03,05,09,12,29
03,05,09,19,26

03,05,09,25,37
03,05,09,46,50
03,05,11,12,50
03,05,11,18,26
03,05,11,29,49

03,05,12,16,19
03,05,12,25,26
03,05,12,37,49
03,05,16,18,34
03,05,16,29,46

03,05,16,33,50
03,05,18,19,50
03,05,18,25,33
03,05,19,33,49
03,05,25,34,46

03,05,26,29,37
03,05,26,34,49
03,07,08,11,16
03,07,08,19,49
03,07,08,37,46

03,07,09,11,33
03,07,09,12,25
03,07,09,18,50
03,07,09,26,34
03,07,09,29,37

03,07,11,19,29
03,07,11,26,46
03,07,12,16,34
03,07,12,26,37
03,07,12,29,46

03,07,12,49,50
03,07,16,19,46
03,07,16,25,50
03,07,16,26,49
03,07,18,19,26

03,07,18,29,34
03,07,18,33,37
03,07,25,29,33
03,07,25,46,49
03,07,33,46,50

03,07,34,37,50
03,08,09,16,19
03,08,09,18,33
03,08,09,29,34
03,08,11,19,37

03,08,11,26,34
03,08,11,33,50
03,08,12,16,46
03,08,12,18,25
03,08,12,33,49

03,08,12,34,37
03,08,16,18,50
03,08,16,25,34
03,08,16,26,33
03,08,18,26,29

03,08,18,37,49
03,08,19,29,33
03,08,19,34,46
03,08,25,26,49
03,08,25,29,50

03,08,34,49,50
03,09,11,25,26
03,09,11,29,46
03,09,11,34,50
03,09,12,16,18

03,09,12,19,49
03,09,12,33,37
03,09,12,34,46
03,09,16,29,50
03,09,16,33,34

03,09,16,46,49
03,09,18,19,29
03,09,26,37,50
03,09,29,33,49
03,09,34,37,49

03,11,12,19,46
03,11,12,25,37
03,11,16,19,26
03,11,16,33,46
03,11,16,37,50

03,11,18,25,49
03,11,18,29,37
03,11,18,34,46
03,11,19,25,50
03,11,26,33,49

03,11,33,34,37
03,11,46,49,50
03,12,16,25,49
03,12,18,26,46
03,12,19,29,37

03,12,19,33,50
03,12,25,33,46
03,12,26,29,33
03,12,26,34,50
03,16,18,19,49

03,16,18,25,37
03,16,18,29,33
03,16,29,34,49
03,16,34,46,50
03,18,19,33,34

03,18,25,34,50
03,18,26,33,50
03,18,29,46,49
03,19,25,29,46
03,19,25,34,49

03,19,26,33,46
03,19,26,34,37
03,19,29,34,50
03,19,37,46,50
03,25,26,33,37

03,25,26,46,50
03,25,29,34,37
03,26,29,49,50
03,29,33,34,46
03,33,37,46,49

05,07,08,12,33
05,07,08,34,50
05,07,08,37,49
05,07,09,11,12
05,07,09,16,29

05,07,09,18,34
05,07,09,37,46
05,07,11,16,18
05,07,11,26,29
05,07,11,33,46

05,07,11,34,37
05,07,12,18,46
05,07,12,25,37
05,07,12,29,34
05,07,16,19,37

05,07,16,25,26
05,07,18,25,29
05,07,18,33,50
05,07,19,25,34
05,07,19,26,49

05,07,25,49,50
05,07,26,46,50
05,07,29,37,50
05,07,34,46,49
05,08,09,16,37

05,08,09,18,19
05,08,09,29,33
05,08,09,34,49
05,08,11,12,49
05,08,11,18,37

05,08,11,19,26
05,08,11,29,46
05,08,12,16,25
05,08,12,19,50
05,08,12,26,34

05,08,12,29,37
05,08,16,33,34
05,08,16,46,50
05,08,18,26,33
05,08,18,29,49

05,08,19,34,37
05,08,25,33,50
05,08,26,46,49
05,09,11,19,34
05,09,11,25,46

05,09,11,33,50
05,09,12,18,50
05,09,12,26,33
05,09,12,34,37
05,09,12,46,49

05,09,16,18,25
05,09,16,19,33
05,09,18,29,37
05,09,19,25,50
05,09,26,29,49

05,09,26,34,46
05,09,29,34,50
05,09,33,37,49
05,11,12,16,26
05,11,12,19,37

05,11,16,25,50
05,11,16,29,34
05,11,16,33,37
05,11,18,25,34
05,11,18,29,50

05,11,18,33,49
05,11,19,25,49
05,11,26,33,34
05,11,26,37,50
05,11,34,49,50

05,11,37,46,49
05,12,16,29,33
05,12,16,34,49
05,12,18,19,33
05,12,18,25,49

05,12,19,29,46
05,12,26,49,50
05,16,18,26,49
05,16,19,26,46
05,16,25,33,46

05,16,25,37,49
05,16,26,34,50
05,16,29,49,50
05,16,34,37,46
05,18,19,26,34

05,18,19,46,49
05,18,25,26,50
05,18,26,29,46
05,18,34,37,50
05,19,29,33,34

05,19,34,46,50
05,19,37,49,50
05,25,26,29,34
05,25,26,37,46
05,25,29,33,37

05,26,29,33,50
05,29,34,37,49
05,33,37,46,50
07,08,09,11,18
07,08,09,12,26

07,08,09,19,37
07,08,09,25,34
07,08,09,29,46
07,08,09,33,50
07,08,11,19,33

07,08,11,25,26
07,08,11,49,50
07,08,12,16,50
07,08,12,18,34
07,08,12,25,29

07,08,16,25,46
07,08,16,26,29
07,08,16,34,49
07,08,18,26,49
07,08,19,25,50

07,08,19,26,46
07,08,19,29,34
07,08,26,33,37
07,08,33,34,46
07,09,11,29,50

07,09,11,34,46
07,09,12,16,19
07,09,12,34,50
07,09,16,18,49
07,09,16,33,37

07,09,18,25,46
07,09,19,25,49
07,09,19,26,50
07,09,29,33,34
07,09,33,46,49

07,11,12,16,37
07,11,12,18,33
07,11,12,25,50
07,11,12,46,49
07,11,16,25,34

07,11,16,33,49
07,11,16,46,50
07,11,18,19,50
07,11,18,29,49
07,11,18,37,46

07,11,19,34,49
07,11,25,37,49
07,12,16,18,25
07,12,16,33,46
07,12,18,29,50

07,12,19,25,33
07,12,19,26,29
07,12,25,34,49
07,12,26,34,46
07,12,29,33,37

07,12,37,46,50
07,16,18,19,33
07,16,18,26,37
07,16,18,34,50
07,16,19,26,34

07,16,26,33,50
07,16,37,46,49
07,18,25,26,34
07,18,29,33,46
07,19,25,26,37

07,19,29,37,46
07,19,33,37,50
07,25,26,33,49
07,25,34,46,50
07,26,29,34,37

07,26,29,46,49
07,26,34,49,50
07,29,33,49,50
07,33,34,37,49
08,09,11,12,37

08,09,11,16,49
08,09,11,33,46
08,09,12,16,29
08,09,12,18,49
08,09,12,25,50

08,09,12,33,34
08,09,16,18,26
08,09,18,34,46
08,09,19,25,26
08,09,25,29,49

08,09,25,37,46
08,09,26,49,50
08,09,29,37,50
08,11,12,18,29
08,11,12,25,46

08,11,12,26,50
08,11,16,19,50
08,11,16,25,37
08,11,16,29,33
08,11,18,34,50

08,11,18,46,49
08,11,19,25,29
08,11,25,34,49
08,12,16,19,34
08,12,18,19,26

08,12,19,25,49
08,12,26,37,49
08,12,29,34,46
08,12,33,37,50
08,16,18,25,33

08,16,18,34,37
08,16,19,29,49
08,16,19,37,46
08,16,26,34,46
08,16,26,37,50

08,16,29,34,50
08,16,33,46,49
08,18,19,33,46
08,18,19,34,49
08,18,25,29,37

08,18,33,49,50
08,18,37,46,50
08,19,25,33,37
08,19,26,29,50
08,19,33,34,50

08,19,46,49,50
08,25,26,29,46
08,25,26,34,37
08,25,37,49,50
08,26,29,33,34

08,26,33,46,50
08,29,33,37,49
09,11,12,16,25
09,11,12,18,46
09,11,12,19,50

09,11,12,26,49
09,11,12,29,34
09,11,16,18,37
09,11,16,19,29
09,11,16,26,46

09,11,18,19,49
09,11,18,26,34
09,11,19,25,33
09,11,19,26,37
09,11,25,29,37

09,11,25,49,50
09,11,26,29,33
09,11,37,46,50
09,12,16,26,34
09,12,16,37,46

09,12,18,19,34
09,12,18,26,37
09,12,19,25,29
09,12,19,33,46
09,12,25,26,46

09,12,29,33,50
09,12,29,37,49
09,16,18,29,34
09,16,18,33,46
09,16,19,49,50

09,16,25,33,49
09,16,25,34,50
09,16,26,29,37
09,18,19,46,50
09,18,25,26,29

09,18,25,33,34
09,18,26,33,49
09,18,37,49,50
09,19,25,34,46
09,19,26,46,49

09,19,33,34,37
09,25,26,37,49
09,25,29,46,50
09,25,33,37,50
09,26,33,37,46

09,29,34,37,46
09,33,34,49,50
11,12,16,34,46
11,12,18,37,50
11,12,19,33,34

11,12,25,26,29
11,12,25,33,49
11,12,26,33,46
11,12,29,49,50
11,12,34,37,49

11,16,18,19,34
11,16,18,49,50
11,16,19,37,49
11,16,25,26,49
11,16,25,29,46

11,16,26,29,50
11,16,26,34,37
11,18,19,26,29
11,18,19,33,37
11,18,25,26,33

11,18,26,37,49
11,18,26,46,50
11,18,29,33,34
11,19,25,37,46
11,19,26,34,50

11,19,29,34,37
11,25,26,34,46
11,25,33,34,50
11,26,29,34,49
11,26,29,37,46

11,29,33,46,49
11,29,34,46,50
11,33,37,49,50
12,16,18,33,50
12,16,19,25,26

12,16,19,33,37
12,16,25,29,37
12,16,26,29,49
12,16,46,49,50
12,18,19,25,37

12,18,19,49,50
12,18,26,34,49
12,18,29,34,37
12,18,33,37,49
12,19,25,46,50

12,19,29,33,49
12,19,34,37,50
12,19,37,46,49
12,25,26,33,50
12,25,29,34,50

12,25,29,46,49
12,25,33,34,37
12,26,29,46,50
12,33,34,46,50
16,18,19,26,50

16,18,19,29,46
16,18,25,29,49
16,18,33,34,49
16,19,25,29,34
16,19,25,33,50

16,19,25,46,49
16,19,29,37,50
16,25,26,29,33
16,25,37,46,50
16,29,33,37,46

18,19,25,26,46
18,19,25,29,33
18,19,29,37,49
18,19,34,37,46
18,25,33,37,46

18,25,34,46,49
18,26,29,33,37
18,26,33,34,46
18,29,34,49,50
19,25,26,49,50

19,26,33,37,49
19,29,33,46,50
19,29,34,46,49
25,26,29,37,50
25,29,33,34,49

25,33,46,49,50
26,37,46,49,50
29,33,34,37,50
