06,15,18,39,44
06,15,22,25,35
06,15,25,29,45
06,15,25,38,44

06,15,29,39,50
06,15,35,37,38
06,15,35,39,45
06,16,18,35,39
06,16,18,44,45

06,16,22,25,45
06,16,25,35,37
06,16,29,35,44
06,16,29,39,45
06,16,38,44,50

06,18,22,35,37
06,18,25,37,50
06,18,25,38,39
06,18,29,45,50
06,18,35,38,45

06,22,25,37,38
06,22,29,38,39
06,22,29,44,45
06,22,35,44,50
06,22,39,45,50

06,25,29,38,50
06,25,44,45,50
06,29,37,39,44
06,35,37,39,50
08,09,12,15,44

08,09,12,22,29
08,09,12,35,39
08,09,12,38,50
08,09,15,37,50
08,09,16,25,38

08,09,18,25,45
08,09,18,29,38
08,09,18,44,50
08,09,22,37,45
08,09,22,38,44

08,09,29,39,44
08,09,29,45,50
08,09,35,38,45
08,12,15,18,45
08,12,15,29,37

08,12,15,38,39
08,12,16,18,35
08,12,16,25,39
08,12,16,37,45
08,12,16,38,44

08,12,18,22,37
08,12,18,25,38
08,12,18,39,50
08,12,22,39,45
08,12,25,37,50

08,12,25,44,45
08,12,35,37,38
08,12,35,44,50
08,15,16,18,50
08,15,16,22,25

08,15,16,29,39
08,15,18,25,39
08,15,22,35,38
08,15,22,39,50
08,15,25,35,44

08,15,25,38,45
08,15,29,38,50
08,15,35,37,45
08,15,37,38,44
08,15,44,45,50

08,16,18,22,39
08,16,18,25,29
08,16,18,37,44
08,16,22,29,38
08,16,22,44,50

08,16,25,45,50
08,16,35,39,50
08,16,35,44,45
08,16,38,39,45
08,18,22,25,50

08,18,22,29,45
08,18,25,35,37
08,18,29,35,44
08,18,38,39,44
08,18,38,45,50

08,22,25,29,44
08,22,35,37,39
08,22,35,45,50
08,25,29,38,39
08,25,38,44,50

08,29,35,37,50
08,29,35,39,45
08,37,38,39,50
08,37,39,44,45
09,12,15,16,18

09,12,15,25,29
09,12,16,29,38
09,12,16,45,50
09,12,18,37,44
09,12,18,38,45

09,12,22,25,45
09,12,22,35,44
09,12,22,37,39
09,12,25,35,50
09,12,38,39,44

09,15,16,22,39
09,15,16,35,37
09,15,16,44,50
09,15,18,22,38
09,15,18,35,50

09,15,18,37,39
09,15,22,37,44
09,15,25,35,38
09,15,38,39,50
09,15,39,44,45

09,16,18,25,39
09,16,18,35,45
09,16,22,25,35
09,16,22,29,44
09,16,25,29,45

09,16,35,38,50
09,16,35,39,44
09,16,37,38,44
09,16,37,39,50
09,18,22,39,44

09,18,25,29,35
09,18,25,38,50
09,18,29,37,45
09,18,35,38,44
09,22,29,39,45

09,22,35,37,38
09,22,35,39,50
09,25,29,39,50
09,25,35,37,45
09,25,37,39,44

09,29,35,37,44
09,29,35,38,39
09,29,38,44,50
09,37,38,45,50
12,15,16,25,44

12,15,18,22,29
12,15,18,35,44
12,15,22,38,44
12,15,25,35,45
12,15,25,37,39

12,15,25,38,50
12,15,29,38,45
12,15,39,45,50
12,16,18,22,44
12,16,18,25,37

12,16,18,29,39
12,16,18,38,50
12,16,22,29,45
12,16,22,35,50
12,16,25,29,35

12,16,29,44,50
12,16,35,37,44
12,16,35,38,45
12,18,22,38,39
12,18,25,29,50

12,18,25,39,44
12,18,35,37,50
12,22,25,29,38
12,22,25,35,37
12,22,29,37,44

12,22,37,38,50
12,25,35,38,39
12,25,37,38,44
12,29,35,44,45
12,29,37,39,45

12,29,38,39,50
12,37,44,45,50
15,16,18,22,37
15,16,22,35,45
15,16,35,38,39

15,16,37,38,50
15,16,38,44,45
15,18,22,25,45
15,18,22,35,39
15,18,29,35,37

15,18,29,39,45
15,18,37,38,45
15,18,37,44,50
15,22,25,29,39
15,22,25,44,50

15,22,29,35,44
15,22,29,45,50
15,22,35,37,50
15,22,37,38,39
15,25,29,35,50

15,25,29,37,44
15,25,37,45,50
15,29,38,39,44
15,35,38,44,50
16,18,22,29,35

16,18,25,38,44
16,18,29,37,50
16,18,29,38,45
16,18,35,37,38
16,18,37,39,45

16,22,25,38,39
16,22,29,39,50
16,22,35,38,44
16,22,39,44,45
16,25,29,37,39

16,25,37,38,45
16,25,39,44,50
16,29,35,45,50
16,29,37,44,45
18,22,25,29,37

18,22,35,38,50
18,22,37,38,44
18,22,37,45,50
18,25,29,44,45
18,25,39,45,50

18,29,35,39,50
18,29,37,38,39
18,35,37,39,44
18,35,44,45,50
22,25,35,38,45

22,25,37,39,50
22,35,37,44,45
22,38,44,45,50
25,29,35,37,38
25,29,35,39,44

25,35,37,44,50
25,38,39,44,45
29,39,44,45,50
35,37,38,39,45
