
05,06,07,37,48
05,06,09,11,49
05,06,09,18,36
05,06,09,19,46
05,06,09,24,28

05,06,09,26,39
05,06,09,27,29
05,06,09,41,50
05,06,11,18,33
05,06,11,24,25

05,06,11,26,48
05,06,11,28,41
05,06,11,29,31
05,06,11,36,50
05,06,11,38,39

05,06,18,19,37
05,06,18,25,27
05,06,18,26,29
05,06,18,28,48
05,06,18,31,41

05,06,18,39,50
05,06,18,46,49
05,06,19,24,36
05,06,19,25,31
05,06,19,27,48

05,06,19,33,38
05,06,24,26,38
05,06,24,29,46
05,06,24,48,50
05,06,25,26,36

05,06,25,29,49
05,06,25,37,50
05,06,25,38,41
05,06,25,46,48
05,06,26,31,46

05,06,26,41,49
05,06,27,28,49
05,06,27,31,37
05,06,27,41,46
05,06,28,29,33

05,06,28,36,37
05,06,28,38,46
05,06,29,36,38
05,06,31,36,49
05,06,33,36,48

05,06,33,37,41
05,06,33,49,50
05,06,37,39,49
05,07,09,11,37
05,07,09,18,19

05,07,09,24,33
05,07,09,25,27
05,07,09,28,36
05,07,09,39,49
05,07,11,18,38

05,07,11,24,36
05,07,11,25,33
05,07,11,29,49
05,07,11,31,41
05,07,18,25,31

05,07,18,26,48
05,07,18,28,29
05,07,18,33,39
05,07,18,36,37
05,07,18,41,50

05,07,19,25,48
05,07,19,27,41
05,07,19,28,31
05,07,19,29,39
05,07,24,25,49

05,07,24,27,31
05,07,24,37,38
05,07,24,39,50
05,07,24,41,46
05,07,25,29,46

05,07,25,38,39
05,07,26,29,33
05,07,26,36,46
05,07,26,39,41
05,07,27,38,49

05,07,27,46,50
05,07,28,37,50
05,07,28,38,41
05,07,28,46,48
05,07,29,31,36

05,07,29,48,50
05,07,31,33,50
05,07,31,48,49
05,07,33,41,49
05,07,36,41,48

05,07,37,39,46
05,09,11,18,25
05,09,11,19,28
05,09,11,24,26
05,09,11,31,38

05,09,11,46,48
05,09,18,26,28
05,09,18,29,41
05,09,18,31,49
05,09,18,39,46

05,09,18,48,50
05,09,19,25,41
05,09,19,31,48
05,09,19,33,39
05,09,19,38,49

05,09,24,25,39
05,09,24,27,50
05,09,24,29,38
05,09,24,31,37
05,09,25,26,33

05,09,25,28,38
05,09,25,36,50
05,09,25,37,48
05,09,26,27,41
05,09,26,46,50

05,09,27,28,48
05,09,27,31,39
05,09,27,36,49
05,09,28,37,49
05,09,29,39,48

05,09,33,36,37
05,09,33,46,49
05,09,36,38,46
05,09,37,39,50
05,09,38,41,48

05,11,18,19,36
05,11,18,24,49
05,11,18,26,41
05,11,18,27,29
05,11,18,28,37

05,11,18,39,48
05,11,19,24,39
05,11,19,25,50
05,11,19,29,38
05,11,19,37,41

05,11,19,48,49
05,11,24,27,37
05,11,24,28,46
05,11,24,29,41
05,11,25,26,28

05,11,25,36,39
05,11,25,37,38
05,11,26,31,39
05,11,27,28,36
05,11,27,38,46

05,11,27,49,50
05,11,28,31,33
05,11,28,48,50
05,11,29,33,46
05,11,29,36,48

05,11,29,37,50
05,11,31,37,48
05,11,31,46,50
05,11,33,36,38
05,11,33,37,49

05,11,33,41,48
05,11,36,41,46
05,11,39,41,50
05,11,39,46,49
05,18,19,24,48

05,18,19,28,39
05,18,19,33,49
05,18,19,38,50
05,18,19,41,46
05,18,24,26,36

05,18,24,27,41
05,18,24,29,33
05,18,24,37,39
05,18,25,33,38
05,18,26,27,50

05,18,26,37,49
05,18,27,31,33
05,18,27,38,39
05,18,28,33,41
05,18,28,36,50

05,18,28,38,49
05,18,29,31,39
05,18,29,49,50
05,18,31,38,48
05,18,33,37,50

05,18,36,46,48
05,18,37,38,46
05,18,39,41,49
05,19,24,28,37
05,19,24,31,41

05,19,25,26,46
05,19,25,27,49
05,19,26,27,29
05,19,26,28,41
05,19,26,31,37

05,19,26,36,48
05,19,26,38,39
05,19,27,28,33
05,19,27,37,39
05,19,28,29,48

05,19,28,49,50
05,19,29,36,46
05,19,29,37,49
05,19,29,41,50
05,19,31,39,49

05,19,33,37,48
05,19,33,46,50
05,19,36,37,38
05,19,38,46,48
05,19,39,48,50

05,24,25,27,38
05,24,25,28,33
05,24,25,29,37
05,24,25,31,46
05,24,25,41,48

05,24,26,28,50
05,24,26,29,39
05,24,26,31,49
05,24,26,33,46
05,24,26,37,48

05,24,27,29,36
05,24,28,39,41
05,24,29,31,48
05,24,33,36,41
05,24,33,38,39

05,24,36,37,49
05,24,36,39,46
05,24,37,46,50
05,24,38,48,49
05,24,41,49,50

05,25,26,29,41
05,25,26,31,48
05,25,26,37,39
05,25,26,49,50
05,25,27,28,39

05,25,27,29,31
05,25,28,29,36
05,25,28,31,41
05,25,29,38,48
05,25,29,39,50

05,25,31,33,36
05,25,31,38,50
05,25,33,39,46
05,25,33,41,50
05,25,36,37,41

05,25,36,46,49
05,25,39,48,49
05,26,27,28,38
05,26,27,33,37
05,26,27,46,48

05,26,28,29,37
05,26,28,48,49
05,26,29,36,49
05,26,29,38,46
05,26,31,33,41

05,26,33,38,49
05,26,33,39,48
05,26,36,38,41
05,26,36,39,50
05,26,41,48,50

05,27,28,29,46
05,27,29,33,48
05,27,29,37,41
05,27,31,36,46
05,27,33,36,39

05,27,36,38,48
05,27,36,41,50
05,27,37,38,50
05,27,37,46,49
05,27,39,41,48

05,28,29,31,50
05,28,31,38,39
05,28,36,39,49
05,28,37,39,48
05,28,37,41,46

05,28,39,46,50
05,29,31,33,49
05,29,31,41,46
05,29,33,36,50
05,29,33,39,41

05,29,37,38,39
05,29,46,48,49
05,31,33,37,39
05,31,33,38,46
05,31,36,37,50

05,31,36,39,41
05,31,38,41,49
05,31,39,46,48
05,33,38,48,50
05,36,38,49,50

05,38,41,46,50
06,07,09,11,25
06,07,09,19,41
06,07,09,28,46
06,07,09,36,49

06,07,09,37,39
06,07,11,18,31
06,07,11,19,24
06,07,11,26,41
06,07,11,33,38

06,07,11,36,37
06,07,11,39,50
06,07,18,25,38
06,07,18,27,33
06,07,18,41,49

06,07,18,46,48
06,07,19,25,37
06,07,19,26,29
06,07,19,27,39
06,07,19,36,48

06,07,19,38,49
06,07,24,25,48
06,07,24,26,33
06,07,24,28,50
06,07,24,29,31

06,07,24,37,49
06,07,24,38,39
06,07,25,28,49
06,07,25,39,46
06,07,26,27,36

06,07,26,37,50
06,07,27,28,38
06,07,27,29,37
06,07,28,33,37
06,07,28,36,39

06,07,28,41,48
06,07,29,33,36
06,07,29,38,46
06,07,29,39,48
06,07,29,49,50

06,07,31,33,48
06,07,31,36,41
06,07,31,46,49
06,07,33,39,49
06,07,33,41,50

06,07,37,38,41
06,09,11,26,36
06,09,11,27,33
06,09,11,29,37
06,09,11,31,50

06,09,18,19,50
06,09,18,24,48
06,09,18,26,41
06,09,18,27,39
06,09,18,37,38

06,09,19,25,36
06,09,19,28,49
06,09,19,29,38
06,09,19,31,33
06,09,24,25,49

06,09,24,27,37
06,09,24,38,50
06,09,25,26,31
06,09,25,28,29
06,09,25,33,50

06,09,26,38,48
06,09,26,49,50
06,09,27,36,41
06,09,27,48,49
06,09,28,31,39

06,09,28,37,41
06,09,29,46,48
06,09,31,38,41
06,09,33,37,49
06,09,33,38,39

06,09,33,41,46
06,09,36,39,46
06,09,39,48,50
06,11,18,19,39
06,11,18,25,29

06,11,18,27,37
06,11,18,28,50
06,11,18,36,46
06,11,18,38,49
06,11,19,26,28

06,11,19,33,50
06,11,19,37,49
06,11,19,41,46
06,11,24,28,33
06,11,24,29,38

06,11,24,31,41
06,11,24,48,49
06,11,25,27,28
06,11,25,31,39
06,11,25,33,48

06,11,25,46,50
06,11,26,29,50
06,11,26,31,38
06,11,26,33,37
06,11,26,39,46

06,11,27,29,36
06,11,27,31,49
06,11,27,38,50
06,11,28,29,39
06,11,28,31,48

06,11,28,37,38
06,11,28,46,49
06,11,31,33,46
06,11,36,38,48
06,11,36,39,41

06,11,37,39,48
06,11,41,48,50
06,18,19,24,38
06,18,19,27,41
06,18,19,29,36

06,18,24,25,39
06,18,24,26,37
06,18,24,27,49
06,18,24,31,50
06,18,25,26,50

06,18,25,28,36
06,18,25,37,49
06,18,26,27,38
06,18,26,31,39
06,18,26,33,46

06,18,27,31,36
06,18,28,29,46
06,18,28,31,37
06,18,28,39,41
06,18,29,31,49

06,18,29,33,38
06,18,29,37,39
06,18,29,48,50
06,18,33,36,39
06,18,36,48,49

06,18,37,41,48
06,18,38,41,46
06,19,24,25,26
06,19,24,29,48
06,19,24,37,41

06,19,24,46,49
06,19,25,33,41
06,19,25,38,46
06,19,25,39,48
06,19,26,27,37

06,19,26,36,46
06,19,26,39,49
06,19,27,28,36
06,19,27,29,50
06,19,28,31,46

06,19,28,39,50
06,19,29,33,49
06,19,29,39,41
06,19,31,36,37
06,19,31,38,48

06,19,36,38,39
06,19,37,39,46
06,19,37,48,50
06,19,38,41,50
06,19,41,48,49

06,24,25,28,38
06,24,25,29,33
06,24,25,36,50
06,24,26,27,39
06,24,26,28,46

06,24,26,29,49
06,24,26,41,48
06,24,27,28,41
06,24,27,31,46
06,24,27,33,36

06,24,28,31,36
06,24,28,37,48
06,24,29,36,39
06,24,31,33,39
06,24,33,37,46

06,24,36,41,49
06,24,36,46,48
06,24,39,41,46
06,25,26,27,46
06,25,26,28,37

06,25,27,29,41
06,25,27,36,38
06,25,27,39,49
06,25,28,31,50
06,25,28,41,46

06,25,29,31,46
06,25,29,36,48
06,25,29,38,50
06,25,31,37,48
06,25,31,38,49

06,25,33,36,49
06,25,36,37,46
06,25,37,39,41
06,26,27,31,48
06,26,27,41,50

06,26,28,29,48
06,26,28,33,36
06,26,29,31,36
06,26,29,37,41
06,26,31,33,49

06,26,33,39,41
06,26,33,48,50
06,26,37,38,39
06,26,37,46,48
06,26,38,46,50

06,27,28,33,39
06,27,28,37,50
06,27,28,46,48
06,27,29,31,39
06,27,29,46,49

06,27,31,33,41
06,27,33,37,48
06,27,33,38,49
06,27,33,46,50
06,27,36,37,39

06,27,36,49,50
06,27,37,38,46
06,27,38,41,48
06,28,29,41,50
06,28,31,33,38

06,28,33,48,49
06,28,36,38,41
06,28,36,48,50
06,28,38,39,48
06,28,38,49,50

06,29,31,37,38
06,29,33,39,50
06,29,33,41,48
06,29,37,46,50
06,31,36,39,48

06,31,39,46,50
06,31,41,49,50
06,33,36,37,50
06,33,36,38,46
06,36,37,38,49

06,36,41,46,50
06,38,39,46,49
06,46,48,49,50
07,09,11,19,29
07,09,11,24,39

07,09,11,28,33
07,09,11,38,50
07,09,11,48,49
07,09,18,24,28
07,09,18,26,37

07,09,18,31,36
07,09,18,33,38
07,09,18,41,48
07,09,19,26,49
07,09,19,28,50

07,09,19,36,46
07,09,19,37,38
07,09,19,39,48
07,09,24,25,38
07,09,24,26,46

07,09,24,31,41
07,09,24,36,37
07,09,25,29,50
07,09,25,31,46
07,09,25,33,41

07,09,26,27,28
07,09,26,31,39
07,09,26,36,50
07,09,26,38,41
07,09,27,29,36

07,09,27,31,48
07,09,27,37,41
07,09,27,39,46
07,09,29,31,37
07,09,29,38,48

07,09,31,33,49
07,09,33,37,46
07,09,33,48,50
07,09,36,38,39
07,09,38,46,49

07,11,18,19,28
07,11,18,25,41
07,11,18,26,46
07,11,18,33,37
07,11,18,36,39

07,11,18,48,50
07,11,19,25,36
07,11,19,31,38
07,11,19,37,46
07,11,24,25,50

07,11,24,27,49
07,11,24,28,38
07,11,24,41,48
07,11,25,26,29
07,11,25,28,39

07,11,25,31,48
07,11,26,33,49
07,11,26,39,48
07,11,27,28,46
07,11,27,29,38

07,11,27,33,39
07,11,27,37,48
07,11,27,41,50
07,11,28,29,37
07,11,28,36,48

07,11,29,31,46
07,11,29,33,48
07,11,29,39,41
07,11,36,38,49
07,11,36,46,50

07,11,38,39,46
07,11,41,46,49
07,18,19,24,36
07,18,19,26,33
07,18,19,29,38

07,18,19,37,48
07,18,19,46,49
07,18,24,25,26
07,18,24,29,39
07,18,24,46,50

07,18,25,27,46
07,18,25,39,50
07,18,26,27,31
07,18,26,36,41
07,18,26,38,50

07,18,27,29,49
07,18,27,39,48
07,18,28,31,48
07,18,28,33,46
07,18,28,37,49

07,18,29,31,33
07,18,29,36,50
07,18,31,37,38
07,18,31,39,41
07,18,36,38,48

07,18,37,41,46
07,18,38,39,49
07,19,24,25,39
07,19,24,26,37
07,19,24,28,46

07,19,24,29,33
07,19,24,31,50
07,19,24,41,49
07,19,25,28,38
07,19,25,31,33

07,19,25,41,50
07,19,26,39,46
07,19,26,48,50
07,19,27,28,48
07,19,27,31,37

07,19,27,36,49
07,19,28,29,36
07,19,28,33,49
07,19,29,37,50
07,19,31,36,39

07,19,31,41,48
07,19,33,36,38
07,19,33,46,48
07,19,37,39,49
07,19,38,46,50

07,24,25,28,37
07,24,25,31,36
07,24,26,27,38
07,24,26,28,36
07,24,26,39,49

07,24,27,29,50
07,24,27,33,37
07,24,27,36,39
07,24,28,29,48
07,24,28,31,49

07,24,29,36,46
07,24,29,37,41
07,24,31,39,46
07,24,33,38,48
07,24,37,39,48

07,25,26,33,48
07,25,26,37,41
07,25,26,46,49
07,25,27,28,50
07,25,27,29,39

07,25,27,31,41
07,25,28,29,31
07,25,28,36,41
07,25,29,38,41
07,25,29,48,49

07,25,31,49,50
07,25,33,36,46
07,25,33,37,50
07,25,36,37,38
07,25,41,46,48

07,26,27,37,39
07,26,27,41,49
07,26,28,29,38
07,26,28,33,50
07,26,28,37,48

07,26,29,31,48
07,26,29,37,46
07,26,29,39,50
07,26,31,33,46
07,26,31,38,49

07,26,33,36,39
07,26,36,48,49
07,27,28,33,41
07,27,28,36,37
07,27,28,39,49

07,27,29,41,46
07,27,31,38,50
07,27,33,46,49
07,27,36,48,50
07,27,37,49,50

07,27,38,39,41
07,28,29,46,50
07,28,31,37,39
07,28,31,41,50
07,28,36,38,50

07,28,38,48,49
07,28,39,41,46
07,29,31,39,49
07,29,33,38,39
07,31,36,38,46

07,31,37,41,49
07,31,37,46,50
07,33,36,37,41
07,33,36,49,50
07,33,37,48,49

07,33,38,41,46
07,33,39,41,48
07,33,39,46,50
07,37,38,48,50
07,37,39,41,50

07,38,41,49,50
07,39,46,48,49
09,11,18,26,48
09,11,18,27,50
09,11,18,29,46

09,11,18,37,49
09,11,19,24,31
09,11,19,25,46
09,11,19,36,41
09,11,24,25,28

09,11,24,33,46
09,11,24,36,38
09,11,24,49,50
09,11,25,26,38
09,11,25,39,41

09,11,26,27,37
09,11,26,31,41
09,11,26,46,49
09,11,27,36,48
09,11,27,39,49

09,11,28,37,39
09,11,28,46,50
09,11,29,31,39
09,11,29,33,49
09,11,29,48,50

09,11,31,33,37
09,11,33,41,50
09,11,37,41,48
09,11,38,41,46
09,18,19,24,25

09,18,19,26,31
09,18,19,27,37
09,18,19,28,41
09,18,19,36,38
09,18,24,26,39

09,18,24,29,31
09,18,24,33,36
09,18,24,37,41
09,18,24,38,46
09,18,25,31,38

09,18,25,33,37
09,18,25,36,48
09,18,25,41,50
09,18,25,46,49
09,18,26,27,46

09,18,26,29,49
09,18,27,28,38
09,18,27,29,33
09,18,28,33,48
09,18,28,36,49

09,18,29,37,48
09,18,31,33,39
09,18,31,37,46
09,18,33,49,50
09,18,36,37,50

09,18,38,39,50
09,18,39,48,49
09,19,24,26,33
09,19,24,27,46
09,19,24,28,29

09,19,24,39,49
09,19,24,48,50
09,19,25,29,48
09,19,25,31,50
09,19,25,37,39

09,19,26,27,39
09,19,26,37,48
09,19,27,29,49
09,19,27,33,48
09,19,27,36,50

09,19,27,38,41
09,19,28,38,46
09,19,29,33,46
09,19,31,38,39
09,19,31,41,46

09,19,36,48,49
09,19,37,46,49
09,19,39,46,50
09,19,41,49,50
09,24,25,26,50

09,24,25,27,31
09,24,25,29,36
09,24,25,37,46
09,24,26,27,29
09,24,26,37,38

09,24,26,41,49
09,24,27,28,36
09,24,27,33,38
09,24,27,39,41
09,24,28,31,46

09,24,28,37,50
09,24,29,33,50
09,24,29,37,39
09,24,29,41,48
09,24,31,36,50

09,24,31,38,49
09,24,36,46,49
09,24,41,46,50
09,25,26,28,48
09,25,26,36,37

09,25,27,28,41
09,25,27,37,49
09,25,27,38,46
09,25,28,33,49
09,25,28,39,50

09,25,29,37,41
09,25,29,39,49
09,25,31,33,48
09,25,31,36,49
09,25,33,36,38

09,25,36,41,46
09,25,38,48,50
09,25,41,48,49
09,26,27,31,49
09,26,28,29,50

09,26,28,36,46
09,26,28,38,39
09,26,29,31,33
09,26,29,36,41
09,26,29,39,46

09,26,31,36,48
09,26,33,37,39
09,26,33,38,50
09,26,33,46,48
09,26,37,41,50

09,27,28,31,50
09,27,29,37,46
09,27,31,33,46
09,27,33,39,50
09,27,37,39,48

09,27,41,48,50
09,27,46,49,50
09,28,29,33,38
09,28,29,36,39
09,28,29,41,49

09,28,31,36,37
09,28,31,38,48
09,28,33,36,41
09,28,33,39,46
09,28,37,46,48

09,28,48,49,50
09,29,31,36,46
09,29,36,37,49
09,29,37,38,50
09,29,38,39,41

09,31,37,49,50
09,31,38,46,50
09,31,39,41,48
09,31,46,48,49
09,33,36,39,48

09,33,37,38,41
09,36,37,38,48
09,36,38,41,50
09,36,39,41,49
09,36,46,48,50

09,37,38,39,46
11,18,19,24,26
11,18,19,31,46
11,18,19,33,38
11,18,19,49,50

11,18,24,25,33
11,18,24,28,36
11,18,24,29,50
11,18,24,31,39
11,18,24,37,38

11,18,25,26,37
11,18,25,36,38
11,18,25,39,49
11,18,25,46,48
11,18,26,27,36

11,18,26,28,49
11,18,26,29,33
11,18,27,28,31
11,18,28,33,39
11,18,29,31,38

11,18,31,36,50
11,18,31,41,49
11,18,33,36,41
11,18,37,39,41
11,18,37,46,50

11,18,38,41,48
11,19,24,25,27
11,19,24,36,46
11,19,24,41,50
11,19,25,26,49

11,19,25,28,48
11,19,25,29,33
11,19,25,38,41
11,19,26,27,50
11,19,26,31,48

11,19,26,36,37
11,19,26,38,46
11,19,27,29,46
11,19,27,31,36
11,19,27,39,41

11,19,28,29,31
11,19,28,33,37
11,19,28,36,49
11,19,29,37,48
11,19,29,41,49

11,19,31,33,41
11,19,31,37,50
11,19,33,46,49
11,19,36,38,50
11,19,36,39,48

11,19,37,38,39
11,24,25,26,41
11,24,25,29,48
11,24,25,31,38
11,24,26,27,46

11,24,26,29,36
11,24,26,31,37
11,24,26,33,38
11,24,26,39,50
11,24,27,28,29

11,24,27,33,48
11,24,27,36,41
11,24,29,33,39
11,24,31,33,50
11,24,31,36,48

11,24,31,46,49
11,24,36,37,50
11,24,37,41,49
11,24,38,39,49
11,24,39,46,48

11,25,26,33,39
11,25,27,33,37
11,25,27,38,39
11,25,27,41,48
11,25,28,29,38

11,25,28,31,46
11,25,28,33,41
11,25,28,36,37
11,25,29,31,50
11,25,29,37,49

11,25,29,41,46
11,25,31,37,41
11,25,33,49,50
11,25,36,41,49
11,25,37,39,46

11,25,37,48,50
11,26,27,29,48
11,26,27,31,33
11,26,27,38,49
11,26,28,31,50

11,26,28,36,39
11,26,28,41,46
11,26,29,31,49
11,26,29,38,39
11,26,33,36,50

11,26,37,49,50
11,26,38,41,50
11,26,39,41,49
11,26,46,48,50
11,27,28,33,49

11,27,28,37,41
11,27,28,38,48
11,27,29,31,41
11,27,29,37,39
11,27,31,37,38

11,27,31,46,48
11,27,36,39,50
11,28,29,46,48
11,28,29,49,50
11,28,31,38,41

11,28,36,41,50
11,28,38,39,50
11,28,41,48,49
11,29,31,33,36
11,29,36,37,41

11,29,39,46,50
11,29,39,48,49
11,31,33,38,39
11,31,36,37,49
11,31,38,48,50

11,31,39,41,46
11,31,39,49,50
11,33,36,37,48
11,33,36,39,49
11,33,37,38,50

11,33,37,41,46
11,33,38,41,49
11,33,38,46,48
11,33,39,48,50
11,36,37,38,46

11,37,46,48,49
18,19,24,27,29
18,19,24,33,50
18,19,24,37,49
18,19,24,39,41

18,19,25,27,31
18,19,25,29,41
18,19,25,33,48
18,19,25,46,50
18,19,26,28,29

18,19,26,36,49
18,19,26,37,39
18,19,26,41,48
18,19,27,33,46
18,19,27,39,49

18,19,27,48,50
18,19,28,31,33
18,19,28,36,48
18,19,28,37,38
18,19,29,31,48

18,19,29,37,46
18,19,29,39,50
18,19,36,41,50
18,19,38,39,48
18,19,38,41,49

18,24,25,28,31
18,24,25,29,46
18,24,25,36,37
18,24,26,28,48
18,24,26,31,46

18,24,26,33,41
18,24,27,28,50
