01,02,03,05,07
01,02,08,11,12
01,02,10,13,19
01,03,04,09,16
01,03,10,11,14
01,03,13,15,20
01,04,06,10,20
01,04,07,12,15
01,04,13,14,17
01,05,06,17,19
01,05,09,10,12
01,07,09,11,19
01,08,14,15,18
01,08,16,17,20
02,03,04,11,20
02,03,08,10,18
02,04,05,13,18
02,05,12,16,17
02,06,13,14,16
02,07,08,19,20
02,07,09,12,14
02,08,09,13,15
02,09,10,17,20
02,14,17,18,19
02,15,16,18,20
03,05,06,10,15
03,05,12,13,14
03,06,09,14,18
03,07,08,14,17
03,07,09,10,13
03,08,11,13,19
03,10,16,19,20
03,12,15,17,19
04,05,08,15,19
04,06,07,16,17
04,06,11,12,14
04,07,09,18,20
04,08,09,12,17
04,09,10,14,15
04,11,15,17,18
05,06,11,16,18
05,07,08,13,16
05,07,09,15,17
05,07,11,14,20
05,08,12,18,20
05,09,13,19,20
05,10,11,13,17
06,07,10,14,19
06,07,11,13,15
06,08,09,11,20
06,08,13,17,18
06,09,15,16,19
06,14,15,17,20
07,10,12,16,18
07,12,13,17,20
08,10,11,15,16
08,12,14,16,19
09,11,12,13,18
09,11,14,16,17
10,13,14,18,20
