01,02,04,15,27
01,02,06,08,12
01,02,07,20,25
01,02,11,21,24
01,03,04,05,29
01,03,07,09,18
01,03,10,13,26
01,03,15,16,28
01,03,19,21,22
01,04,06,14,25
01,04,08,20,23
01,04,11,17,18
01,04,12,19,24
01,05,06,17,21
01,05,07,08,19
01,05,12,22,23
01,05,14,26,28
01,06,09,28,29
01,06,11,13,15
01,07,11,22,27
01,08,18,25,26
01,08,24,27,28
01,09,10,23,24
01,09,13,14,27
01,10,11,19,20
01,10,12,18,21
01,12,14,16,17
01,13,17,19,29
01,13,20,22,28
01,15,17,22,26
01,15,21,25,29
01,16,18,24,29
01,16,19,23,25
01,20,26,27,29
02,03,06,09,24
02,03,10,11,14
02,03,12,16,20
02,03,15,18,21
02,03,23,25,29
02,04,12,25,26
02,04,16,18,22
02,04,19,21,29
02,05,06,07,18
02,05,08,22,26
02,05,09,12,19
02,05,13,14,15
02,05,16,17,24
02,06,15,22,25
02,06,16,23,26
02,07,08,09,21
02,07,13,16,27
02,07,17,22,28
02,08,11,19,23
02,08,14,25,27
02,09,11,15,17
02,10,13,17,25
02,10,20,27,28
02,12,14,18,24
02,13,18,23,28
02,15,24,26,28
02,16,21,25,28
02,17,18,19,20
02,17,21,26,27
03,04,08,09,17
03,04,10,18,24
03,04,11,16,19
03,04,22,26,28
03,05,09,10,27
03,05,14,16,22
03,05,20,21,26
03,06,11,27,29
03,06,13,14,28
03,07,08,13,23
03,07,10,17,20
03,07,12,24,28
03,07,14,15,26
03,08,14,21,24
03,08,20,22,25
03,09,13,19,20
03,10,15,19,29
03,11,12,21,25
03,11,18,20,28
03,11,23,24,26
03,12,17,19,23
03,15,17,24,27
03,16,17,18,25
03,18,22,23,27
04,05,06,11,23
04,05,07,09,26
04,05,15,17,19
04,05,16,20,27
04,06,09,10,13
04,06,12,20,28
04,07,08,24,25
04,07,10,12,16
04,07,11,20,21
04,07,27,28,29
04,08,12,13,21
04,09,11,22,25
04,10,14,15,28
04,10,17,21,22
04,10,19,23,27
04,11,12,14,27
04,13,16,17,23
04,13,19,25,28
04,14,17,20,24
04,15,16,26,29
04,15,18,20,25
04,18,21,23,26
05,06,10,22,29
05,06,24,26,27
05,07,10,11,28
05,07,12,13,20
05,08,09,11,14
05,08,13,16,18
05,09,20,22,24
05,10,12,17,26
05,10,13,19,24
05,11,13,17,27
05,11,19,26,29
05,12,15,16,25
05,14,19,20,25
05,14,23,27,29
05,15,20,23,28
05,18,21,24,28
06,07,08,16,22
06,07,10,21,27
06,07,12,19,26
06,08,15,18,19
06,09,12,17,22
06,09,14,16,21
06,10,24,25,28
06,11,14,22,24
06,12,13,23,25
06,13,18,20,27
06,14,17,18,26
06,17,19,27,28
06,20,23,24,29
07,08,15,20,27
07,09,10,19,22
07,09,14,20,28
07,09,23,25,27
07,10,13,18,29
07,11,14,16,18
07,11,15,19,24
07,11,17,25,26
07,12,14,21,23
07,12,15,18,22
07,15,16,17,21
07,16,19,20,29
07,17,18,23,24
07,21,22,26,29
08,09,13,15,28
08,09,18,20,29
08,10,13,22,27
08,10,15,23,25
08,10,19,21,26
08,11,18,21,22
08,12,14,19,28
08,12,15,24,29
08,12,23,26,27
08,13,14,20,26
08,17,19,22,24
08,17,23,28,29
09,10,16,17,28
09,10,20,21,25
09,11,13,21,26
09,11,18,24,27
09,12,18,26,28
09,12,21,27,29
09,13,16,25,29
09,14,15,19,23
09,19,24,25,26
09,21,22,23,28
10,11,17,24,29
10,14,16,24,27
10,14,18,20,23
10,14,25,26,29
10,15,16,20,22
10,15,18,26,27
10,16,21,23,29
11,12,15,20,26
11,12,18,23,29
11,13,16,20,24
11,14,17,21,28
11,16,26,27,28
11,17,20,22,23
12,13,14,22,29
12,16,19,22,27
12,16,21,24,26
12,20,24,25,27
13,14,18,19,21
13,15,21,23,24
13,18,22,24,25
13,19,22,23,26
14,20,21,22,27
17,22,25,27,29
18,19,22,28,29
01,02,03,19,21
01,02,07,14,23
01,02,09,16,26
01,02,13,18,20
01,02,17,24,28
01,03,04,09,28
01,03,14,20,22
01,03,17,23,26
01,03,18,27,29
01,04,05,14,17
01,04,06,07,22
01,04,10,19,29
01,04,11,25,27
01,05,08,24,26
01,05,11,16,20
01,06,08,09,11
01,06,12,23,24
01,06,13,15,26
01,06,19,27,28
01,07,08,15,27
01,07,10,12,13
01,07,18,24,25
01,08,17,18,21
01,09,10,17,22
01,09,19,20,23
01,10,15,18,23
01,11,12,18,19
01,11,13,14,21
01,11,22,23,29
01,12,20,21,26
01,12,22,25,28
01,14,16,25,29
01,15,20,24,29
01,16,22,24,27
02,03,05,11,12
02,03,09,15,22
02,03,13,14,26
02,03,20,23,25
02,04,05,07,19
02,04,06,20,24
02,04,09,12,29
02,04,11,14,16
02,04,17,21,26
02,05,06,22,28
02,05,09,20,21
02,05,10,23,26
02,05,15,18,29
02,06,07,09,13
02,06,11,18,26
02,06,15,17,27
02,07,08,11,25
02,07,10,18,28
02,07,16,17,22
02,08,16,19,20
02,08,18,23,24
02,08,21,22,27
02,09,17,18,19
02,10,11,13,17
02,10,16,21,25
02,12,14,19,25
02,13,19,24,27
02,15,25,26,28
02,22,24,26,29
02,23,27,28,29
03,04,06,10,11
03,04,08,13,19
03,04,16,22,23
03,04,18,25,26
03,05,07,13,25
03,05,08,20,28
03,05,10,14,15
03,05,16,19,27
03,05,18,21,22
03,05,23,24,29
03,06,13,23,27
03,06,15,19,29
03,06,16,18,28
03,07,10,21,23
03,07,14,28,29
03,08,12,22,29
03,08,14,21,25
03,08,15,16,17
03,09,12,26,27
03,09,19,24,25
03,10,12,18,20
03,10,22,24,28
03,11,15,24,26
03,13,16,20,24
03,14,18,19,23
03,17,20,21,29
04,05,10,12,22
04,05,15,24,27
04,06,08,12,14
04,06,25,28,29
04,07,10,17,25
04,07,14,18,27
04,07,16,20,29
04,07,21,24,28
04,08,09,20,26
04,08,11,17,23
04,09,11,15,18
04,09,16,21,27
04,10,14,23,28
04,12,13,15,20
04,12,16,19,24
04,12,18,21,23
04,13,14,24,25
04,13,16,17,18
04,13,21,22,29
04,15,17,22,28
04,15,19,21,25
04,19,22,26,27
05,06,10,17,21
05,06,13,14,16
05,07,08,09,18
05,07,11,14,26
05,07,12,15,17
05,07,20,22,27
05,08,12,23,27
05,09,13,17,28
05,09,15,23,25
05,11,15,21,28
05,11,17,18,27
05,12,14,24,28
05,13,19,22,23
05,13,26,27,29
05,14,19,21,29
05,17,22,25,29
06,07,10,24,27
06,07,19,20,26
06,08,10,25,26
06,09,12,15,28
06,09,21,22,23
06,10,16,22,29
06,11,12,20,27
06,11,14,23,25
06,11,17,24,29
06,12,13,18,29
06,14,15,18,20
06,14,17,22,26
06,15,22,24,25
06,16,17,19,25
07,08,10,14,22
07,08,13,24,29
07,08,16,26,28
07,09,11,27,28
07,09,12,20,24
07,09,25,26,29
07,11,12,21,22
07,11,13,20,23
07,12,16,23,25
07,13,16,19,21
07,15,18,22,26
07,17,19,23,27
08,09,13,14,23
08,09,17,27,29
08,10,12,15,24
08,11,13,15,22
08,11,19,21,24
08,12,13,21,28
08,13,17,20,25
08,15,19,23,26
08,16,18,25,27
08,16,21,23,29
08,18,19,28,29
09,10,11,21,29
09,10,20,25,27
09,11,13,19,26
09,11,14,22,24
09,13,18,22,27
09,14,15,16,19
09,16,24,28,29
09,18,21,25,28
10,11,16,26,27
10,11,19,22,25
10,12,19,21,27
10,13,19,20,28
10,13,23,25,29
10,14,18,24,29
10,15,17,26,29
10,15,20,21,22
10,16,17,23,24
11,12,15,16,29
11,12,17,26,28
11,15,17,19,20
11,16,19,23,28
11,20,24,25,28
12,13,17,22,24
12,14,16,18,26
12,21,24,25,29
13,15,18,21,24
13,16,22,25,26
13,18,23,26,28
14,15,17,21,23
14,15,22,27,29
14,16,21,22,28
14,17,20,27,28
14,20,23,26,29
14,21,24,26,27
15,16,20,23,27
18,19,20,22,24
