01,02,03,04,08
01,02,03,06,07
01,02,04,05,10
01,02,04,09,12
01,02,05,09,11
01,02,06,08,11
01,02,06,09,10
01,02,07,08,09
01,02,07,11,13
01,03,04,06,13
01,03,04,11,12
01,03,05,06,12
01,03,05,07,08
01,03,05,10,13
01,03,06,09,11
01,03,07,09,13
01,03,07,10,11
01,03,08,12,13
01,03,09,10,12
01,04,05,06,09
01,04,05,07,11
01,04,05,08,13
01,04,06,07,12
01,04,07,09,10
01,04,09,11,13
01,04,10,12,13
01,05,06,08,10
01,05,06,11,13
01,05,07,09,12
01,05,08,11,12
01,06,07,10,13
01,06,08,09,13
01,06,10,11,12
01,08,09,10,11
02,03,04,06,11
02,03,04,10,13
02,03,05,06,09
02,03,05,10,12
02,03,05,11,13
02,03,07,08,10
02,03,07,09,11
02,03,08,09,13
02,04,05,07,09
02,04,06,07,08
02,04,06,09,13
02,04,06,10,12
02,04,08,11,12
02,05,06,08,12
02,05,07,08,13
02,05,09,12,13
02,06,07,10,11
02,06,07,12,13
02,07,09,10,12
02,08,10,12,13
02,09,10,11,13
03,04,05,08,11
03,04,05,09,13
03,04,06,08,10
03,04,07,12,13
03,04,09,10,11
03,05,06,07,13
03,05,07,11,12
03,05,08,09,12
03,06,07,09,10
03,06,10,11,13
03,08,10,11,12
03,09,11,12,13
04,05,06,07,10
04,05,07,08,12
04,05,08,09,10
04,05,10,11,12
04,06,08,12,13
04,06,09,11,12
04,07,08,09,11
04,07,10,11,13
05,06,07,08,09
05,06,09,10,11
05,06,10,12,13
05,07,08,10,11
05,07,09,10,13
05,08,09,11,13
06,07,08,10,12
06,07,08,11,13
07,08,09,12,13
