01,02,04,19,22
01,02,08,13,21
01,02,09,14,20
01,02,17,24,25
01,03,04,25,27
01,03,05,12,21
01,03,06,11,18
01,03,08,23,30
01,04,06,09,30
01,04,07,13,16
01,04,12,14,26
01,04,17,20,29
01,05,06,07,23
01,05,09,10,19
01,05,11,25,28
01,05,13,18,26
01,07,10,14,27
01,07,15,21,26
01,07,18,22,30
01,08,09,11,27
01,08,10,12,29
01,08,14,15,17
01,09,17,21,23
01,09,25,26,29
01,10,11,13,20
01,11,16,22,26
01,12,15,24,27
01,13,15,28,30
01,14,19,24,29
01,15,20,22,25
01,16,17,27,30
01,16,18,24,28
01,16,19,20,23
02,03,05,16,25
02,03,06,20,26
02,03,07,13,30
02,03,08,18,29
02,03,15,21,24
02,03,17,27,28
02,04,07,08,14
02,04,12,27,30
02,04,13,23,26
02,04,15,25,29
02,04,16,18,21
02,05,06,08,22
02,05,07,10,12
02,05,11,24,29
02,05,14,19,26
02,05,18,20,30
02,06,07,09,29
02,06,11,15,16
02,06,13,18,24
02,06,21,25,27
02,08,10,16,19
02,08,11,12,17
02,08,15,26,28
02,09,10,17,18
02,09,16,22,28
02,10,13,15,27
02,10,14,29,30
02,11,25,26,30
02,12,20,23,24
02,12,22,26,29
02,13,17,20,22
02,18,19,23,27
02,20,21,28,29
03,04,07,10,26
03,04,09,13,22
03,04,14,24,28
03,04,15,16,17
03,05,06,24,27
03,05,09,11,15
03,05,14,20,23
03,05,17,18,22
03,05,28,29,30
03,06,07,12,17
03,06,15,22,28
03,07,08,21,27
03,07,11,23,29
03,07,19,20,28
03,08,10,13,17
03,08,12,16,22
03,08,20,24,25
03,09,12,23,25
03,09,14,16,30
03,09,18,19,24
03,10,11,22,30
03,10,19,25,29
03,11,13,14,27
03,11,17,24,26
03,12,19,26,30
03,13,16,21,26
03,14,15,25,26
03,14,17,19,21
03,15,18,20,27
03,18,23,26,28
04,05,08,10,28
04,05,09,18,23
04,05,11,16,20
04,05,12,22,25
04,05,13,17,30
04,06,07,11,27
04,06,08,21,29
04,06,10,18,25
04,06,14,16,19
04,07,17,19,25
04,08,11,13,19
04,08,18,24,30
04,09,11,14,29
04,09,20,21,26
04,10,14,17,23
04,10,15,20,30
04,11,12,21,24
04,11,23,28,30
04,12,16,28,29
04,13,20,24,27
04,15,21,27,28
04,16,22,23,27
04,18,20,22,28
05,06,09,13,20
05,06,10,26,29
05,06,11,17,19
05,07,08,15,20
05,07,11,14,30
05,07,25,27,29
05,08,14,18,21
05,08,17,23,27
05,09,16,17,29
05,09,21,27,30
05,10,13,21,25
05,10,17,20,24
05,11,13,22,23
05,12,14,16,24
05,12,15,17,28
05,12,18,19,29
05,13,19,24,28
05,15,18,24,25
05,15,22,26,27
06,07,08,10,24
06,07,18,19,26
06,08,09,16,18
06,08,11,14,25
06,09,10,23,27
06,09,11,26,28
06,10,21,28,30
06,12,13,25,28
06,12,15,20,29
06,13,14,17,26
06,13,15,21,23
06,13,16,27,29
06,14,20,27,28
06,16,17,22,25
06,19,23,28,29
06,20,22,23,30
06,21,22,24,26
06,24,25,29,30
07,08,11,18,28
07,08,12,25,30
07,08,13,22,26
07,09,10,20,25
07,09,11,21,22
07,09,12,16,19
07,09,17,28,30
07,10,19,23,30
07,12,13,23,27
07,13,17,21,29
07,14,18,23,25
07,15,17,22,23
07,16,17,20,26
07,16,21,23,24
07,18,20,24,29
07,24,26,27,28
08,09,12,24,26
08,09,13,23,29
08,09,19,25,28
08,10,11,15,23
08,10,25,26,27
08,13,15,16,25
08,14,22,23,24
08,15,19,22,30
08,16,20,28,30
08,17,18,19,20
09,10,14,15,28
09,11,13,16,24
09,13,15,19,26
09,13,17,25,27
09,14,18,26,27
09,15,18,21,29
09,15,23,24,30
09,19,20,29,30
09,22,24,27,29
10,11,12,19,27
10,11,14,18,24
10,12,17,21,26
10,13,16,18,30
10,15,16,21,22
10,18,22,23,29
10,19,22,26,28
10,23,24,25,28
11,12,13,29,30
11,15,19,20,24
11,17,20,21,25
11,17,22,28,29
11,18,22,25,27
11,19,21,26,29
12,14,21,23,29
12,14,22,28,30
12,15,16,18,23
12,17,19,22,24
12,18,20,25,26
12,20,21,22,27
13,14,15,18,22
13,14,19,20,25
13,16,17,23,28
14,16,20,22,29
14,16,21,25,28
14,20,24,26,30
15,16,24,26,29
15,17,18,26,30
15,17,19,27,29
16,19,24,25,27
17,18,21,24,27
18,19,21,25,30
23,26,27,29,30
01,02,07,09,10
01,02,11,18,30
01,02,12,13,17
01,02,16,27,28
01,02,23,24,26
01,03,04,13,25
01,03,05,10,17
01,03,06,26,30
01,03,09,19,24
01,03,12,27,29
01,03,18,21,28
01,04,06,09,22
01,04,07,20,30
01,04,12,14,26
01,04,17,18,24
01,05,07,25,26
01,05,08,14,28
01,05,12,21,30
01,05,15,22,23
01,06,08,16,24
01,06,14,20,27
01,06,18,25,29
01,07,11,15,24
01,07,16,17,29
01,07,19,22,27
01,08,10,11,19
01,08,25,27,30
01,09,14,21,29
01,09,15,16,30
01,09,17,26,28
01,10,15,21,27
01,10,16,18,22
01,10,20,24,25
01,11,13,22,29
01,11,14,17,25
01,11,20,21,26
01,12,15,19,20
01,23,28,29,30
02,03,04,12,15
02,03,05,09,20
02,03,06,19,28
02,03,07,16,23
02,03,10,14,26
02,03,11,17,22
02,03,13,24,27
02,04,05,21,24
02,04,08,25,28
02,04,18,19,29
02,05,06,08,12
02,05,07,14,17
02,05,16,26,29
02,06,09,17,21
02,06,11,26,27
02,06,20,24,29
02,07,08,11,13
02,07,12,20,27
02,07,18,24,28
02,08,10,23,30
02,08,16,19,20
02,08,18,21,22
02,09,11,23,29
02,10,12,21,25
02,11,15,21,28
02,12,16,24,30
02,13,15,18,23
02,13,22,25,26
02,14,16,18,25
02,14,20,23,28
02,14,22,27,29
02,15,17,25,29
02,15,19,22,30
02,17,20,26,30
03,04,05,26,28
03,04,07,22,24
03,04,09,16,18
03,04,11,27,30
03,05,07,08,15
03,05,12,14,25
03,05,13,18,22
03,06,07,20,21
03,06,09,12,23
03,06,10,16,25
03,06,11,18,24
03,07,25,28,29
03,08,09,17,29
03,08,11,20,23
03,08,12,24,26
03,08,13,19,21
03,10,12,19,30
03,11,12,16,21
03,13,14,15,16
03,13,20,26,29
03,14,19,23,29
03,15,17,18,27
03,15,21,22,26
03,16,20,28,30
03,21,23,25,27
04,05,06,16,20
04,05,08,22,29
04,05,10,19,25
04,05,14,18,23
04,06,07,18,26
04,06,10,17,29
04,06,13,23,28
04,07,08,10,21
04,07,15,16,27
04,08,09,11,24
04,08,13,15,17
04,08,14,16,30
04,09,13,21,30
04,09,26,27,29
04,10,13,14,22
04,10,16,23,26
04,11,12,18,20
04,11,15,19,23
04,12,16,17,19
04,12,24,27,28
04,13,16,24,29
04,14,17,21,27
04,17,22,28,30
04,18,22,25,27
04,20,23,25,29
04,24,25,26,30
05,06,09,11,30
05,06,10,14,24
05,06,13,15,27
05,07,10,18,29
05,07,11,19,21
05,08,10,13,26
05,08,16,17,18
05,09,10,16,27
05,09,12,15,28
05,09,14,19,22
05,10,20,21,23
05,11,14,20,29
05,11,23,27,28
05,12,18,19,26
05,12,20,22,24
05,13,16,19,30
05,17,23,24,25
05,17,27,29,30
05,21,22,25,28
06,07,09,27,28
06,07,10,11,22
06,07,13,17,24
06,08,14,15,26
06,09,10,19,26
06,10,18,20,30
06,11,15,20,25
06,12,13,16,26
06,12,17,18,28
06,12,19,22,29
06,14,16,22,28
06,14,21,25,30
06,15,21,23,24
06,17,19,20,23
06,18,19,21,27
06,22,23,27,30
07,08,16,26,28
07,08,18,23,25
07,09,13,19,20
07,09,17,25,30
07,10,12,23,28
07,10,14,16,20
07,11,12,26,29
07,12,13,18,30
07,12,14,21,22
07,13,15,21,25
07,13,23,26,27
07,14,24,29,30
07,15,17,19,26
07,15,18,20,22
08,09,12,14,18
08,09,16,21,25
08,09,22,23,26
08,11,15,16,22
08,11,17,21,30
08,12,19,23,27
08,13,27,28,29
08,14,20,21,24
08,15,18,24,30
08,17,20,22,27
08,19,26,29,30
09,10,13,18,24
09,10,15,22,25
09,11,13,25,28
09,11,14,15,27
09,11,16,17,20
09,12,13,22,27
09,12,24,25,29
09,14,20,25,26
09,18,19,23,30
09,20,24,27,30
10,11,13,20,27
10,11,15,18,26
10,11,16,28,29
10,12,14,15,29
10,12,17,22,26
10,13,15,28,30
10,14,17,18,19
10,19,20,22,28
10,21,22,29,30
10,21,24,26,28
11,12,13,23,24
11,12,14,19,28
11,12,22,25,30
11,13,14,18,21
11,16,19,25,26
11,17,19,24,29
11,21,22,24,27
12,13,20,21,28
12,15,16,23,25
13,14,19,24,25
13,16,21,22,23
13,17,18,20,25
14,15,17,23,30
14,16,17,24,26
14,18,27,28,30
15,16,18,21,29
15,16,19,24,28
15,20,26,27,28
16,18,23,24,27
16,21,26,27,30
17,18,21,23,26
17,19,25,27,28
18,22,26,28,29
