01,02,03,04,16
01,02,03,05,14
01,02,03,06,13
01,02,03,07,21
01,02,03,09,10
01,02,03,12,15
01,02,03,20,22
01,02,04,05,09
01,02,04,06,15
01,02,04,07,11
01,02,04,08,13
01,02,04,12,20
01,02,04,18,21
01,02,05,06,19
01,02,05,07,17
01,02,05,08,11
01,02,05,13,15
01,02,06,08,09
01,02,06,11,14
01,02,06,16,22
01,02,06,17,18
01,02,07,08,10
01,02,07,09,12
01,02,07,13,19
01,02,07,14,18
01,02,07,15,20
01,02,08,12,16
01,02,08,17,21
01,02,08,18,20
01,02,09,11,22
01,02,09,17,19
01,02,09,20,21
01,02,10,12,14
01,02,10,13,16
01,02,10,18,22
01,02,11,12,17
01,02,11,13,18
01,02,11,16,21
01,02,12,13,21
01,02,13,17,20
01,02,14,19,20
01,02,15,17,22
01,02,16,18,19
01,03,04,05,11
01,03,04,07,12
01,03,04,09,15
01,03,04,13,17
01,03,04,14,20
01,03,05,06,15
01,03,05,07,18
01,03,05,08,09
01,03,05,12,20
01,03,05,16,22
01,03,06,08,10
01,03,06,11,18
01,03,06,12,14
01,03,06,16,17
01,03,06,20,21
01,03,07,08,20
01,03,07,09,17
01,03,07,10,13
01,03,07,11,16
01,03,07,14,15
01,03,08,12,21
01,03,08,13,19
01,03,08,14,22
01,03,08,15,16
01,03,09,13,22
01,03,09,16,18
01,03,09,19,21
01,03,10,11,15
01,03,10,12,16
01,03,10,14,19
01,03,10,18,20
01,03,11,12,13
01,03,11,17,21
01,03,12,17,18
01,03,12,19,22
01,03,13,14,16
01,03,15,18,21
01,03,16,19,20
01,04,05,06,07
01,04,05,10,18
01,04,05,12,17
01,04,05,14,16
01,04,06,08,18
01,04,06,10,12
01,04,06,17,22
01,04,06,19,20
01,04,07,09,10
01,04,07,13,21
01,04,07,14,22
01,04,07,16,17
01,04,07,18,19
01,04,08,10,17
01,04,08,15,22
01,04,08,16,21
01,04,09,11,12
01,04,09,13,16
01,04,10,11,20
01,04,10,13,22
01,04,10,14,21
01,04,11,13,19
01,04,11,15,17
01,04,11,18,22
01,04,12,14,19
01,04,12,15,21
01,04,12,16,22
01,04,13,14,15
01,04,14,17,18
01,04,15,18,20
01,05,06,08,13
01,05,06,09,10
01,05,06,11,21
01,05,06,12,18
01,05,06,14,22
01,05,06,17,20
01,05,07,10,11
01,05,07,14,19
01,05,07,20,21
01,05,08,10,16
01,05,08,15,21
01,05,08,17,19
01,05,09,12,21
01,05,09,14,18
01,05,09,16,20
01,05,09,19,22
01,05,10,12,15
01,05,10,13,17
01,05,10,14,20
01,05,11,12,22
01,05,11,15,20
01,05,11,16,19
01,05,11,17,18
01,05,12,13,19
01,05,13,16,18
01,05,15,16,17
01,05,15,18,22
01,05,17,21,22
01,06,07,08,21
01,06,07,10,20
01,06,07,11,19
01,06,07,12,22
01,06,07,13,18
01,06,07,15,17
01,06,08,11,16
01,06,08,12,15
01,06,08,20,22
01,06,09,12,16
01,06,09,14,21
01,06,09,18,22
01,06,10,11,22
01,06,10,13,21
01,06,10,18,19
01,06,12,17,21
01,06,13,14,17
01,06,14,16,18
01,06,15,16,19
01,06,15,21,22
01,07,08,13,17
01,07,08,16,18
01,07,09,11,13
01,07,09,15,18
01,07,10,15,22
01,07,10,17,21
01,07,11,12,21
01,07,11,18,20
01,07,12,13,15
01,07,12,14,17
01,07,12,16,19
01,07,13,14,20
01,07,13,16,22
01,07,15,19,21
01,08,09,10,14
01,08,09,12,18
01,08,09,13,15
01,08,09,16,19
01,08,09,17,22
01,08,10,12,19
01,08,10,15,20
01,08,11,13,21
01,08,11,14,17
01,08,11,19,22
01,08,12,17,20
01,08,13,18,22
01,08,14,16,20
01,08,14,18,19
01,09,10,15,16
01,09,10,21,22
01,09,11,14,15
01,09,11,17,20
01,09,12,13,17
01,09,12,14,20
01,09,13,14,19
01,09,14,16,17
01,09,17,18,21
01,10,11,14,18
01,10,11,19,21
01,10,12,13,18
01,10,12,17,22
01,10,16,17,20
01,10,16,18,21
01,10,16,19,22
01,11,12,14,16
01,11,12,19,20
01,11,13,15,22
01,11,13,16,20
01,11,14,20,21
01,12,13,14,22
01,12,15,17,19
01,12,15,20,22
01,12,16,18,20
01,12,18,19,21
01,13,15,17,21
01,13,16,19,21
01,13,17,18,19
01,13,18,20,21
01,13,19,20,22
01,14,15,16,21
01,14,17,19,22
01,14,18,21,22
01,16,20,21,22
01,17,18,20,22
01,17,19,20,21
02,03,04,06,09
02,03,04,08,15
02,03,04,10,22
02,03,04,11,12
02,03,04,13,19
02,03,05,06,08
02,03,05,07,22
02,03,05,09,12
02,03,05,10,21
02,03,05,13,16
02,03,05,15,20
02,03,05,18,19
02,03,06,07,10
02,03,06,12,22
02,03,06,14,21
02,03,06,16,18
02,03,07,08,19
02,03,07,11,13
02,03,07,15,17
02,03,08,09,21
02,03,08,10,11
02,03,08,16,20
02,03,08,18,22
02,03,09,15,22
02,03,09,17,18
02,03,10,15,18
02,03,11,14,17
02,03,11,16,19
02,03,11,21,22
02,03,12,13,17
02,03,12,18,20
02,03,13,14,20
02,03,13,15,21
02,03,14,19,22
02,03,17,19,21
02,04,05,06,22
02,04,05,07,10
02,04,05,08,18
02,04,05,12,13
02,04,05,16,17
02,04,06,08,21
02,04,06,13,16
02,04,06,14,19
02,04,06,18,20
02,04,07,08,20
02,04,07,12,21
02,04,07,13,15
02,04,07,14,17
02,04,07,19,22
02,04,08,10,14
02,04,08,11,19
02,04,08,12,17
02,04,09,10,18
02,04,09,12,15
02,04,09,13,17
02,04,09,14,20
02,04,09,16,22
02,04,09,19,21
02,04,10,15,19
02,04,10,16,21
02,04,10,17,20
02,04,11,13,14
02,04,11,20,22
02,04,12,14,18
02,04,14,15,16
02,04,15,20,21
02,04,16,19,20
02,04,17,18,22
02,05,06,07,14
02,05,06,09,16
02,05,06,10,20
02,05,06,11,18
02,05,06,15,17
02,05,07,11,19
02,05,07,12,18
02,05,08,09,10
02,05,08,13,17
02,05,08,15,16
02,05,09,14,21
02,05,09,18,22
02,05,10,11,17
02,05,10,13,19
02,05,10,14,18
02,05,11,12,14
02,05,11,13,22
02,05,12,15,22
02,05,12,17,19
02,05,13,18,20
02,05,14,15,19
02,05,14,17,20
02,05,16,20,21
02,05,19,21,22
02,06,07,12,16
02,06,07,13,17
02,06,07,18,19
02,06,08,10,12
02,06,08,14,16
02,06,08,15,18
02,06,08,17,19
02,06,09,10,19
02,06,09,11,15
02,06,09,12,14
02,06,09,13,21
02,06,09,20,22
02,06,10,11,13
02,06,10,17,21
02,06,11,17,22
02,06,11,20,21
02,06,12,13,20
02,06,12,18,21
02,06,13,15,22
02,06,15,19,21
02,07,08,11,18
02,07,08,12,14
02,07,08,21,22
02,07,09,10,17
02,07,09,11,16
02,07,09,13,22
02,07,09,15,19
02,07,09,18,21
02,07,10,11,21
02,07,10,13,20
02,07,10,15,16
02,07,11,12,22
02,07,13,16,18
02,07,14,16,20
02,07,16,17,22
02,07,17,19,20
02,08,09,11,17
02,08,09,14,22
02,08,09,19,20
02,08,10,13,21
02,08,10,16,19
02,08,10,17,22
02,08,11,12,20
02,08,11,13,16
02,08,11,14,15
02,08,12,13,15
02,08,13,18,19
02,08,14,20,21
02,08,15,17,20
02,08,15,19,22
02,08,16,17,18
02,09,10,14,16
02,09,10,15,21
02,09,11,12,18
02,09,11,13,20
02,09,12,13,19
02,09,12,16,21
02,09,14,18,19
02,09,15,16,17
02,09,15,18,20
02,10,11,14,20
02,10,11,16,22
02,10,12,13,22
02,10,12,16,17
02,10,12,19,20
02,10,13,17,18
02,10,14,15,22
02,10,14,17,19
02,10,16,18,20
02,10,18,19,21
02,11,12,19,21
02,11,13,17,21
02,11,14,18,21
02,11,15,16,18
02,11,15,17,19
02,11,16,17,20
02,11,18,19,22
02,12,13,14,16
02,12,14,15,21
02,12,14,17,22
02,12,15,16,20
02,12,15,17,18
02,12,16,18,22
02,13,14,15,17
02,13,16,21,22
02,13,17,19,22
02,14,16,19,21
02,17,20,21,22
03,04,05,06,21
03,04,05,07,19
03,04,05,08,12
03,04,05,09,20
03,04,05,10,15
03,04,05,18,22
03,04,06,07,15
03,04,06,08,11
03,04,06,13,22
03,04,06,16,19
03,04,07,08,09
03,04,07,10,16
03,04,07,11,17
03,04,07,13,14
03,04,07,18,20
03,04,08,14,19
03,04,08,16,18
03,04,08,21,22
03,04,09,12,21
03,04,09,13,18
03,04,09,14,17
03,04,10,11,13
03,04,10,12,18
03,04,10,19,20
03,04,11,14,21
03,04,11,15,19
03,04,11,16,22
03,04,12,13,16
03,04,12,14,22
03,04,12,17,20
03,04,13,20,21
03,04,15,20,22
03,04,17,18,21
03,04,17,19,22
03,05,06,07,16
03,05,06,09,22
03,05,06,12,17
03,05,06,13,14
03,05,06,18,20
03,05,07,09,15
03,05,07,10,17
03,05,07,11,14
03,05,07,13,21
03,05,08,10,20
03,05,08,11,13
03,05,08,15,17
03,05,09,10,13
03,05,09,14,16
03,05,09,17,21
03,05,10,11,18
03,05,10,12,14
03,05,10,19,22
03,05,11,17,19
03,05,11,20,21
03,05,12,16,18
03,05,13,15,19
03,05,14,15,18
03,05,14,21,22
03,05,16,19,21
03,05,17,20,22
03,06,07,08,17
03,06,07,11,22
03,06,07,12,19
03,06,07,13,20
03,06,07,14,18
03,06,08,09,14
03,06,08,12,18
03,06,08,15,21
03,06,09,10,18
03,06,09,11,12
03,06,09,15,19
03,06,10,11,14
03,06,10,12,13
03,06,10,17,20
03,06,11,13,17
03,06,12,15,16
03,06,13,18,21
03,06,14,19,20
03,06,15,17,22
03,06,16,21,22
03,07,09,10,22
03,07,09,13,16
03,07,09,14,20
03,07,10,12,20
03,07,10,15,19
03,07,11,15,18
03,07,11,19,21
03,07,12,16,17
03,07,12,18,22
03,07,14,16,22
03,07,14,17,21
03,07,15,21,22
03,07,16,18,21
03,07,17,18,19
03,07,19,20,22
03,08,09,11,16
03,08,09,12,19
03,08,09,13,20
03,08,09,15,18
03,08,10,14,16
03,08,10,17,19
03,08,10,18,21
03,08,11,12,17
03,08,11,15,20
03,08,11,18,19
03,08,12,13,22
03,08,13,16,21
03,08,13,17,18
03,08,19,20,21
03,09,10,11,21
03,09,10,16,17
03,09,11,14,18
03,09,11,15,17
03,09,11,19,20
03,09,12,13,15
03,09,12,17,22
03,09,13,14,21
03,09,13,17,19
03,09,16,19,22
03,09,20,21,22
03,10,11,16,20
03,10,11,17,22
03,10,12,15,17
03,10,12,21,22
03,10,13,14,17
03,10,13,18,22
03,10,13,19,21
03,10,15,16,22
03,11,12,15,21
03,11,12,20,22
03,11,13,15,16
03,11,13,18,20
03,11,13,19,22
03,11,14,15,22
03,11,16,17,18
03,12,14,16,20
03,12,14,17,19
03,12,14,18,21
03,12,15,19,20
03,13,15,17,20
03,13,16,18,19
03,13,16,20,22
03,13,17,21,22
03,14,15,20,21
03,14,17,18,20
03,15,16,17,21
03,15,16,18,20
03,18,19,21,22
04,05,06,08,10
04,05,06,09,13
04,05,06,11,17
04,05,06,15,19
04,05,06,16,20
04,05,07,08,17
04,05,07,11,12
04,05,07,13,18
04,05,07,21,22
04,05,08,13,16
04,05,08,20,22
04,05,09,10,19
04,05,09,11,22
04,05,09,12,18
04,05,09,15,17
04,05,09,16,21
04,05,10,12,16
04,05,11,15,21
04,05,13,14,21
04,05,13,17,20
04,05,13,19,22
04,05,14,15,20
