01,02,03,04,13
01,02,03,05,23
01,02,03,06,22
01,02,03,09,19
01,02,03,10,11
01,02,03,12,17
01,02,03,16,18
01,02,04,05,15
01,02,04,06,18
01,02,04,07,08
01,02,04,09,16
01,02,04,10,20
01,02,04,14,19
01,02,04,17,21
01,02,05,06,08
01,02,05,13,17
01,02,05,16,20
01,02,05,19,21
01,02,06,09,13
01,02,06,11,15
01,02,06,16,17
01,02,07,10,14
01,02,07,11,16
01,02,07,13,19
01,02,07,18,23
01,02,07,20,22
01,02,08,10,21
01,02,08,12,20
01,02,08,14,22
01,02,09,10,12
01,02,09,11,14
01,02,09,15,21
01,02,09,20,23
01,02,11,13,21
01,02,12,14,15
01,02,12,16,21
01,02,12,19,23
01,02,13,15,20
01,02,13,16,22
01,02,14,21,23
01,02,15,16,23
01,02,17,18,20
01,02,17,22,23
01,03,04,06,10
01,03,04,08,22
01,03,04,09,12
01,03,04,11,19
01,03,04,15,20
01,03,05,06,14
01,03,05,07,10
01,03,05,09,17
01,03,05,12,13
01,03,05,15,19
01,03,05,18,20
01,03,06,12,23
01,03,06,15,18
01,03,06,16,21
01,03,07,08,14
01,03,07,09,20
01,03,07,11,21
01,03,07,13,17
01,03,08,09,16
01,03,08,12,21
01,03,08,13,18
01,03,08,15,17
01,03,08,19,23
01,03,09,14,18
01,03,09,15,22
01,03,10,16,19
01,03,10,17,20
01,03,10,22,23
01,03,11,14,15
01,03,12,14,19
01,03,12,15,16
01,03,12,18,22
01,03,13,14,20
01,03,13,15,21
01,03,14,21,22
01,03,16,17,22
01,03,16,20,23
01,03,18,21,23
01,03,19,20,21
01,04,05,08,21
01,04,05,09,22
01,04,05,13,18
01,04,05,14,23
01,04,05,16,17
01,04,06,07,20
01,04,06,11,14
01,04,06,12,21
01,04,06,15,23
01,04,07,11,15
01,04,07,12,19
01,04,07,13,21
01,04,07,17,18
01,04,07,22,23
01,04,08,10,12
01,04,08,11,20
01,04,08,13,17
01,04,08,15,16
01,04,09,13,20
01,04,09,14,17
01,04,09,18,21
01,04,10,13,16
01,04,10,18,23
01,04,10,19,21
01,04,11,12,17
01,04,11,13,22
01,04,11,16,21
01,04,12,13,23
