01,02,03,23,24
01,02,04,13,14
01,02,06,15,20
01,02,12,16,21
01,03,07,14,19
01,03,18,20,22
01,04,05,07,18
01,04,06,08,22
01,04,10,15,16
01,04,11,20,21
01,05,15,22,23
01,05,16,19,24
01,06,10,18,24
01,07,12,13,24
01,07,17,21,23
01,08,09,10,20
01,08,13,17,18
01,09,11,12,15
01,11,17,19,22
01,13,16,20,23
01,15,18,19,21
02,03,05,11,21
02,03,07,10,12
02,03,09,15,19
02,04,07,16,24
02,04,10,11,17
02,04,15,21,23
02,05,06,17,22
02,05,07,19,20
02,05,08,13,23
02,05,12,14,15
02,06,09,14,23
02,06,12,18,19
02,07,09,17,18
02,07,11,14,22
02,08,09,11,24
02,10,14,16,20
02,10,19,21,24
02,13,20,21,22
02,15,18,22,24
02,16,17,19,23
03,04,08,19,24
03,04,09,14,21
03,04,16,18,23
03,05,06,07,09
03,05,08,10,16
03,06,08,12,14
03,06,13,19,21
03,06,15,16,24
03,07,21,22,24
03,08,15,20,23
03,09,12,13,23
03,10,11,13,15
03,11,12,16,20
03,12,15,17,21
03,14,17,22,23
04,05,08,17,20
04,05,10,13,24
04,05,19,21,22
04,06,09,11,18
04,06,14,17,19
04,07,08,09,23
04,08,11,14,15
04,09,12,16,17
04,10,12,18,21
04,11,22,23,24
04,12,13,15,22
04,12,19,20,23
05,06,10,20,23
05,06,11,12,13
05,06,16,18,21
05,07,13,14,17
05,08,09,14,19
05,09,10,12,22
05,09,15,18,20
05,10,15,17,19
05,11,14,16,23
05,12,17,23,24
05,14,20,22,24
06,07,08,13,20
06,07,11,15,17
06,07,12,16,23
06,09,12,20,21
06,10,11,21,22
07,08,12,19,21
07,08,16,18,22
07,10,14,15,24
07,10,17,20,22
07,11,18,20,23
07,13,15,19,23
07,15,16,20,21
08,09,13,15,21
08,10,11,12,23
08,11,16,17,21
08,14,18,21,24
09,10,16,23,24
09,11,19,21,23
09,13,14,16,18
09,13,17,22,24
10,12,13,16,19
10,13,14,21,23
10,18,19,22,23
11,12,14,17,18
13,18,19,20,24
14,15,16,19,22
01,02,04,06,23
01,02,05,19,21
01,02,08,15,17
01,02,09,10,11
01,02,13,20,24
01,03,04,13,15
01,03,06,08,20
01,03,11,12,18
01,03,16,17,19
01,04,05,11,22
01,04,09,14,16
01,05,08,12,13
01,06,10,18,22
01,06,11,17,24
01,07,09,13,21
01,07,10,12,17
01,07,15,19,22
01,07,16,18,23
01,08,10,23,24
01,09,17,20,23
01,11,15,21,23
01,12,14,20,22
01,12,16,21,24
01,14,18,19,24
02,03,07,08,11
02,03,09,15,16
02,03,12,20,23
02,04,08,13,18
02,04,09,17,24
02,04,15,21,22
02,05,07,10,13
02,05,08,20,22
02,05,12,16,17
02,05,15,18,23
02,06,10,20,21
02,06,12,15,24
02,07,17,18,19
02,08,09,14,19
02,10,19,22,24
02,11,12,14,21
02,11,13,15,19
02,14,17,22,23
03,04,07,12,16
03,04,11,19,23
03,05,06,11,21
03,05,09,18,24
03,05,12,15,19
03,05,14,16,23
03,06,07,10,14
03,06,22,23,24
03,07,15,20,21
03,08,12,21,22
03,09,10,13,19
03,10,11,15,17
03,10,16,20,24
03,13,14,17,20
03,13,18,21,23
04,05,06,09,15
04,05,08,21,23
04,05,10,17,18
04,06,07,13,22
04,06,14,17,19
04,06,18,21,24
04,07,09,11,20
04,07,10,15,23
04,08,15,19,20
04,09,12,18,19
04,10,12,13,21
04,11,13,16,24
04,12,14,23,24
04,16,18,20,22
05,06,07,08,16
05,06,13,19,20
05,07,09,12,23
05,07,14,20,24
05,08,11,14,17
05,10,16,21,22
06,07,17,21,23
06,08,18,19,23
06,09,14,21,22
06,10,11,12,19
06,12,14,16,18
06,13,15,16,23
06,15,17,18,20
07,08,10,19,21
07,12,13,15,18
07,13,14,19,23
07,16,17,22,24
08,09,10,12,16
08,09,11,13,23
08,12,18,20,24
08,13,14,16,22
08,13,17,19,24
08,14,15,18,21
09,10,15,20,22
09,11,16,19,22
09,12,15,17,21
09,13,17,18,22
09,15,19,23,24
10,11,14,18,23
10,13,14,15,24
10,15,16,18,19
11,13,20,21,22
11,14,15,16,20
11,15,18,22,24
11,16,17,18,21
16,19,20,21,23
