01,02,03,11,16
01,02,04,13,17
01,02,05,06,12
01,03,04,06,15
01,03,05,07,13
01,05,10,14,18
01,06,07,08,18
01,06,09,10,16
01,08,12,13,14
01,09,11,13,15
01,10,11,12,17
02,03,06,13,18
02,03,07,08,14
02,03,10,12,15
02,04,08,12,16
02,05,07,09,10
02,05,13,15,16
02,06,11,15,17
02,09,14,16,18
02,10,11,13,14
03,04,05,12,14
03,04,07,10,11
03,05,16,17,18
03,07,09,12,16
03,08,11,12,18
03,09,14,15,17
04,05,06,10,13
04,05,07,15,17
04,06,09,11,12
04,07,09,13,14
04,08,14,17,18
04,11,15,16,18
05,07,08,11,16
05,08,09,15,18
05,09,12,13,17
06,07,12,13,15
06,12,14,16,17
07,09,11,17,18
07,10,14,15,16
08,10,13,15,17
10,12,13,16,18
