01,02,03,04,24
01,02,03,05,12
01,02,03,06,13
01,02,03,08,22
01,02,03,09,23
01,02,03,10,14
01,02,03,11,16
01,02,03,17,20
01,02,03,19,25
01,02,04,05,13
01,02,04,06,25
01,02,04,07,12
01,02,04,08,17
01,02,04,09,11
01,02,04,10,23
01,02,04,14,22
01,02,05,06,22
01,02,05,08,23
01,02,05,09,24
01,02,05,10,20
01,02,05,11,25
01,02,05,15,17
01,02,05,16,19
01,02,06,07,08
01,02,06,10,19
01,02,06,11,24
01,02,06,12,18
01,02,07,11,17
01,02,07,13,22
01,02,07,14,16
01,02,07,15,21
01,02,07,20,24
01,02,07,23,25
01,02,08,09,13
01,02,08,15,19
01,02,08,16,24
01,02,08,20,25
01,02,09,10,22
01,02,09,14,20
01,02,09,15,16
01,02,09,17,18
01,02,10,11,12
01,02,10,16,21
01,02,10,18,24
01,02,11,14,15
01,02,11,18,21
01,02,12,16,22
01,02,12,19,23
01,02,12,20,21
01,02,13,14,17
01,02,13,15,23
01,02,14,21,23
01,02,14,24,25
01,02,15,22,24
01,02,17,19,24
01,02,17,22,23
01,02,18,19,20
01,03,04,06,20
01,03,04,07,10
01,03,04,11,23
01,03,04,12,16
01,03,04,14,19
01,03,04,21,22
01,03,05,06,25
01,03,05,08,17
01,03,05,14,16
01,03,05,15,18
01,03,05,20,22
01,03,06,11,12
01,03,06,15,22
01,03,06,16,17
01,03,06,19,24
01,03,06,21,23
01,03,07,08,11
01,03,07,09,14
01,03,07,12,23
01,03,07,13,19
01,03,07,17,22
01,03,07,18,25
01,03,08,09,21
01,03,08,10,23
01,03,08,14,20
01,03,08,16,18
01,03,09,10,24
01,03,09,11,18
01,03,09,15,25
01,03,10,11,15
01,03,10,12,17
01,03,10,16,22
01,03,10,19,21
01,03,11,19,20
01,03,11,22,25
01,03,12,13,24
01,03,12,14,25
01,03,12,18,21
01,03,12,19,22
01,03,13,14,22
01,03,13,16,25
01,03,13,17,21
01,03,13,18,20
