01,02,05,14,25
01,02,06,17,24
01,02,07,10,21
01,02,08,13,23
01,03,06,09,21
01,03,07,12,17
01,03,15,18,26
01,04,05,18,20
01,04,07,19,24
01,04,09,10,23
01,05,06,13,15
01,05,08,11,16
01,05,09,22,24
01,06,20,23,25
01,07,08,09,18
01,08,22,25,26
01,09,13,17,19
01,10,14,16,26
01,11,12,15,23
01,11,14,17,22
01,12,16,24,25
01,12,19,20,22
01,13,14,20,24
01,13,16,18,21
01,14,19,21,23
02,03,04,20,21
02,03,05,07,22
02,03,06,14,23
02,03,08,12,19
02,03,11,16,24
02,04,05,09,13
02,04,06,18,22
02,04,08,11,17
02,04,14,15,19
02,05,08,21,24
02,05,12,17,23
02,06,12,13,26
02,07,09,15,17
02,07,11,23,26
02,08,10,15,25
02,09,14,20,22
02,09,16,25,26
02,10,12,18,20
02,10,19,23,24
02,11,12,21,25
02,11,13,15,20
02,13,14,17,21
02,13,18,19,25
02,15,16,21,23
02,16,17,19,20
03,04,05,10,24
03,04,06,11,26
03,04,13,15,25
03,05,08,13,17
03,05,09,11,14
03,05,12,21,26
03,05,15,19,20
03,06,08,15,22
03,06,12,20,24
03,07,08,11,21
03,07,14,15,24
03,07,16,18,19
03,08,09,23,24
03,09,10,13,26
03,10,11,18,22
03,10,15,16,17
03,12,13,16,23
03,14,19,25,26
03,16,20,22,26
03,17,18,21,25
03,17,19,22,24
04,05,08,12,14
04,05,11,19,21
04,06,07,08,10
04,06,21,24,25
04,07,14,16,17
04,07,15,20,22
04,08,09,19,25
04,08,15,16,18
04,09,12,18,26
04,10,13,14,18
04,10,17,25,26
04,11,12,16,22
04,12,15,17,21
04,13,21,23,26
04,17,20,23,24
05,06,07,14,21
05,06,10,12,16
05,06,11,20,22
05,07,10,15,18
05,07,13,23,24
05,07,16,20,25
05,08,09,10,20
05,08,18,23,25
05,09,12,15,25
05,09,16,19,23
05,10,22,23,26
05,11,17,24,25
05,12,13,18,22
05,14,17,20,26
05,16,18,24,26
06,07,12,15,19
06,08,13,19,20
06,08,14,17,18
06,09,11,12,17
06,09,15,20,26
06,10,11,14,19
06,10,17,21,23
06,13,17,22,25
06,14,15,16,25
06,16,19,21,26
06,16,22,23,24
07,08,13,16,26
07,08,14,20,23
07,09,11,19,22
07,09,12,13,14
07,10,20,24,26
07,12,21,22,24
07,14,18,22,25
07,15,21,25,26
07,17,19,23,25
08,09,14,21,26
08,10,12,13,24
08,12,17,20,25
08,14,16,19,22
08,15,17,19,26
09,10,17,18,24
09,11,18,20,25
09,12,20,21,23
09,13,15,16,24
09,14,15,18,23
09,16,17,21,22
10,11,13,16,25
10,12,14,23,25
10,15,19,21,22
11,12,14,18,24
11,13,17,18,23
11,13,19,24,26
11,14,16,20,21
13,14,15,22,26
15,18,20,21,24
18,19,20,23,26
