01,02,03,04,08
01,02,03,06,13
01,02,03,07,11
01,02,03,10,15
01,02,03,12,16
01,02,04,05,09
01,02,04,06,11
01,02,04,07,10
01,02,04,15,16
01,02,05,07,16
01,02,05,08,14
01,02,05,10,11
01,02,06,08,15
01,02,06,10,14
01,02,07,09,12
01,02,07,14,17
01,02,08,09,13
01,02,08,10,17
01,02,08,11,12
01,02,09,11,14
01,02,09,15,17
01,02,11,13,15
01,03,04,07,16
01,03,04,10,11
01,03,04,12,15
01,03,04,13,17
01,03,05,06,08
01,03,05,07,09
01,03,05,11,13
01,03,05,12,14
01,03,05,16,17
01,03,06,07,14
01,03,06,11,17
01,03,07,10,12
01,03,08,09,11
01,03,08,13,14
01,03,08,15,17
01,03,10,14,17
01,03,11,14,15
01,03,13,15,16
01,04,05,06,12
01,04,05,10,17
01,04,05,14,15
01,04,06,08,09
01,04,07,11,17
01,04,07,12,13
01,04,08,11,15
01,04,08,14,16
01,04,09,10,16
01,04,09,11,13
01,04,09,14,17
01,04,10,12,14
01,04,12,16,17
01,05,06,09,17
01,05,06,10,13
01,05,06,11,16
01,05,07,08,12
01,05,07,11,14
01,05,08,13,16
01,05,09,10,15
01,05,09,12,13
01,05,09,14,16
01,05,12,15,17
01,06,07,09,10
01,06,07,11,12
01,06,07,16,17
01,06,08,10,16
01,06,08,11,14
01,06,08,12,17
01,06,09,11,15
01,06,12,13,14
01,06,12,15,16
01,06,14,15,17
01,07,08,11,16
01,07,08,13,15
01,07,09,13,17
01,07,10,14,15
01,08,09,16,17
01,08,11,13,17
01,09,10,12,17
01,09,11,12,16
01,09,13,14,15
01,10,11,12,13
01,10,11,14,16
01,11,12,14,17
01,13,14,16,17
02,03,04,05,15
02,03,04,06,07
02,03,04,09,14
02,03,04,11,13
02,03,05,07,13
02,03,05,08,09
02,03,05,12,17
02,03,06,08,10
02,03,06,09,16
02,03,06,11,12
02,03,07,08,16
02,03,07,15,17
02,03,08,11,17
02,03,09,10,11
02,03,09,13,15
02,03,10,14,16
02,03,12,13,14
02,03,13,16,17
02,04,05,06,08
02,04,05,10,12
02,04,05,11,14
02,04,05,13,17
02,04,06,10,13
02,04,06,14,17
02,04,07,09,11
02,04,07,14,15
02,04,08,09,16
02,04,08,13,15
02,04,09,10,15
02,04,09,12,17
02,04,10,16,17
02,04,11,12,15
02,04,13,14,16
02,05,06,09,12
02,05,06,11,17
02,05,06,15,16
02,05,07,08,17
02,05,07,09,15
02,05,08,10,16
02,05,08,11,15
02,05,08,12,13
02,05,09,13,16
02,05,10,13,15
02,05,11,12,16
02,05,14,15,17
02,06,07,08,13
02,06,07,11,15
02,06,07,12,14
02,06,08,09,17
02,06,08,14,16
02,06,10,12,16
02,06,12,13,17
02,06,13,14,15
02,07,08,10,12
02,07,08,11,14
02,07,09,10,17
02,07,09,14,16
02,07,10,13,16
02,07,11,12,17
02,07,12,13,15
02,08,11,13,16
02,08,12,14,15
02,09,10,13,14
02,09,11,12,13
02,09,12,15,16
02,10,11,14,15
02,10,12,15,17
02,11,13,14,17
02,11,15,16,17
02,12,14,16,17
03,04,05,07,14
03,04,05,08,12
03,04,05,09,17
03,04,05,11,16
03,04,06,09,15
03,04,06,14,16
03,04,07,08,09
03,04,07,11,15
03,04,07,12,17
03,04,08,10,14
03,04,08,16,17
03,04,09,11,12
03,04,10,12,13
03,04,14,15,17
03,05,06,07,16
03,05,06,09,13
03,05,06,10,14
03,05,06,11,15
03,05,07,10,17
03,05,07,12,15
03,05,08,10,11
03,05,09,12,16
03,05,09,14,15
03,05,10,15,16
03,05,13,14,17
03,06,07,08,11
03,06,07,09,12
