01,02,03,07,15
01,02,03,08,11
01,02,03,09,14
01,02,03,12,17
01,02,03,18,19
01,02,04,06,12
01,02,04,08,14
01,02,04,10,19
01,02,04,17,18
01,02,05,06,09
01,02,05,07,14
01,02,05,08,17
01,02,05,13,16
01,02,05,15,18
01,02,06,07,19
01,02,06,10,13
01,02,06,11,17
01,02,06,14,15
01,02,07,08,16
01,02,07,09,17
01,02,08,09,12
01,02,08,10,18
01,02,08,13,15
01,02,09,11,15
01,02,09,13,19
01,02,10,12,15
01,02,11,12,16
01,02,11,14,18
01,02,14,16,19
01,03,04,05,08
01,03,04,06,14
01,03,04,11,13
01,03,04,12,16
01,03,05,07,09
01,03,05,16,18
01,03,06,09,11
01,03,06,15,16
01,03,06,17,18
01,03,07,10,17
01,03,07,11,19
01,03,07,12,13
01,03,08,09,15
01,03,08,12,18
01,03,08,14,17
01,03,08,16,19
01,03,09,13,17
01,03,10,12,19
01,03,10,13,16
01,03,11,14,15
01,03,11,16,17
01,03,13,14,18
01,03,13,15,19
01,04,05,06,11
01,04,05,09,13
01,04,06,08,19
01,04,06,10,17
01,04,06,13,15
01,04,07,08,09
01,04,07,10,11
01,04,07,12,15
01,04,07,16,18
01,04,08,10,16
01,04,08,11,17
01,04,09,10,15
01,04,09,12,17
01,04,09,18,19
01,04,10,12,18
01,04,10,13,14
01,04,11,15,18
01,04,11,16,19
01,04,12,14,19
01,04,13,17,19
01,04,14,16,17
01,05,06,07,13
01,05,06,10,15
01,05,06,14,16
01,05,06,18,19
01,05,07,08,15
01,05,07,17,19
01,05,08,09,18
01,05,08,10,13
01,05,08,12,16
01,05,09,11,19
01,05,09,15,17
01,05,10,11,17
01,05,10,14,18
01,05,11,15,16
01,05,12,13,18
01,05,12,15,19
01,05,13,14,15
01,06,07,09,14
01,06,07,10,12
01,06,07,15,18
01,06,08,09,17
01,06,08,11,16
01,06,08,13,14
01,06,09,12,16
01,06,10,14,19
01,06,10,16,18
01,06,11,12,18
01,06,11,15,19
01,07,08,17,18
01,07,09,10,19
01,07,09,11,18
01,07,10,13,15
01,07,10,14,16
01,07,11,12,17
01,07,11,13,16
01,07,13,18,19
01,08,09,10,14
01,08,09,11,13
01,08,11,14,19
01,08,12,13,19
01,08,13,16,18
01,08,14,15,16
01,08,15,17,19
01,09,10,11,12
01,09,10,13,18
01,09,10,16,17
01,09,11,14,17
01,09,14,16,18
01,09,15,16,19
01,10,12,13,17
01,10,15,17,18
01,11,12,13,14
01,11,13,15,17
01,12,14,15,17
01,14,15,18,19
01,16,17,18,19
02,03,04,06,07
02,03,04,08,15
02,03,04,10,14
02,03,04,13,19
02,03,05,06,12
02,03,05,08,10
02,03,05,13,14
02,03,05,15,17
02,03,06,09,16
02,03,06,13,15
02,03,06,14,18
02,03,07,08,18
02,03,07,09,10
02,03,07,11,17
02,03,07,12,14
02,03,07,16,19
02,03,08,09,19
02,03,08,12,16
02,03,09,11,13
02,03,09,12,15
02,03,10,11,18
02,03,10,15,16
02,03,13,17,18
02,03,14,17,19
02,04,05,06,14
02,04,05,07,19
02,04,05,08,18
02,04,05,09,17
02,04,05,11,13
02,04,05,12,15
02,04,06,11,15
02,04,07,08,11
02,04,07,09,15
02,04,07,12,13
02,04,07,14,18
02,04,08,09,13
02,04,08,17,19
02,04,09,10,16
02,04,09,11,14
02,04,09,12,18
02,04,10,11,12
02,04,10,13,18
02,04,11,16,18
02,04,12,14,16
02,04,13,14,15
02,04,15,16,19
02,05,06,07,18
02,05,06,08,19
02,05,06,13,17
02,05,06,15,16
02,05,07,08,13
02,05,07,09,16
02,05,07,11,12
02,05,08,14,15
02,05,09,11,18
02,05,09,12,14
02,05,10,11,14
02,05,10,12,19
02,05,10,13,15
02,05,10,17,18
02,05,11,17,19
02,05,12,16,18
02,05,14,16,17
02,06,07,08,10
02,06,07,12,15
02,06,07,14,17
02,06,08,11,14
02,06,08,16,17
02,06,09,12,13
02,06,09,18,19
02,06,10,11,16
02,06,10,12,18
02,06,10,17,19
02,06,11,13,19
02,06,12,14,19
02,06,13,14,16
02,07,09,13,18
02,07,09,14,19
02,07,10,12,17
02,07,10,13,16
02,07,11,13,15
02,07,11,14,16
02,07,12,18,19
02,07,15,16,17
02,08,09,15,16
02,08,09,17,18
02,08,10,11,17
02,08,10,12,13
02,08,10,14,16
02,08,11,12,18
02,08,11,16,19
02,08,12,15,19
02,08,13,14,19
02,09,10,14,15
02,09,11,12,19
02,09,12,16,17
02,10,11,15,19
02,10,13,14,17
02,10,14,18,19
02,11,12,14,17
02,12,13,15,18
02,13,15,17,19
02,13,16,18,19
02,14,15,16,18
03,04,05,06,15
03,04,05,07,18
03,04,05,11,12
03,04,05,14,16
03,04,06,08,11
03,04,06,10,18
03,04,06,12,19
03,04,07,08,10
03,04,07,15,16
03,04,08,09,14
03,04,08,13,18
03,04,09,10,13
03,04,09,11,18
03,04,09,15,17
03,04,10,11,15
03,04,11,14,17
03,04,12,17,18
03,04,15,18,19
03,04,16,17,19
03,05,06,07,08
03,05,06,09,19
03,05,06,10,13
